Point ID,Easting,Northing,Elevation,H. Precision,V. Precision,PDOP,Sats,Datetime,Timestamp
nor3-2040,245660.071,5182497.875,90.303,0.013,0.023,1.292,21.0,2023-07-25 15:15:36,1690298136
nor3-2041,245660.063,5182497.88,90.306,0.013,0.023,1.327,21.0,2023-07-25 15:15:37,1690298137
nor3-2042,245660.062,5182497.875,90.307,0.013,0.023,1.327,21.0,2023-07-25 15:15:38,1690298138
nor3-2043,245660.062,5182497.876,90.306,0.013,0.023,1.327,21.0,2023-07-25 15:15:39,1690298139
nor3-2044,245660.063,5182497.878,90.311,0.013,0.023,1.327,21.0,2023-07-25 15:15:40,1690298140
nor3-2045,245660.063,5182497.878,90.306,0.013,0.024,1.327,21.0,2023-07-25 15:15:41,1690298141
nor3-2046,245660.065,5182497.877,90.311,0.013,0.024,1.327,22.0,2023-07-25 15:15:42,1690298142
nor3-2047,245660.062,5182497.879,90.311,0.013,0.024,1.223,22.0,2023-07-25 15:15:43,1690298143
nor3-2048,245660.061,5182497.877,90.308,0.013,0.024,1.223,22.0,2023-07-25 15:15:44,1690298144
nor3-2049,245660.066,5182497.878,90.305,0.013,0.023,1.223,22.0,2023-07-25 15:15:45,1690298145
nor3-2050,245660.064,5182497.88,90.307,0.013,0.024,1.223,22.0,2023-07-25 15:15:46,1690298146
nor3-2051,245660.062,5182497.881,90.312,0.013,0.025,1.223,22.0,2023-07-25 15:15:47,1690298147
nor3-2052,245660.063,5182497.883,90.317,0.013,0.025,1.223,22.0,2023-07-25 15:15:48,1690298148
nor3-2053,245660.064,5182497.877,90.312,0.013,0.024,1.223,22.0,2023-07-25 15:15:49,1690298149
nor3-2054,245660.062,5182497.877,90.311,0.013,0.024,1.223,22.0,2023-07-25 15:15:50,1690298150
nor3-2055,245660.062,5182497.87,90.301,0.013,0.024,1.223,22.0,2023-07-25 15:15:51,1690298151
nor3-2056,245660.49,5182497.253,90.312,0.013,0.024,1.223,22.0,2023-07-25 15:15:52,1690298152
nor3-2057,245661.103,5182496.436,90.333,0.013,0.024,1.223,20.0,2023-07-25 15:15:53,1690298153
nor3-2058,245661.734,5182495.644,90.319,0.014,0.026,1.223,20.0,2023-07-25 15:15:54,1690298154
nor3-2059,245662.335,5182494.876,90.328,0.014,0.025,1.426,21.0,2023-07-25 15:15:55,1690298155
nor3-2060,245662.877,5182494.077,90.32,0.013,0.024,1.426,21.0,2023-07-25 15:15:56,1690298156
nor3-2061,245663.511,5182493.131,90.347,0.014,0.025,1.327,19.0,2023-07-25 15:15:57,1690298157
nor3-2062,245664.132,5182492.137,90.345,0.015,0.028,1.327,19.0,2023-07-25 15:15:58,1690298158
nor3-2063,245664.722,5182491.102,90.331,0.016,0.029,1.426,19.0,2023-07-25 15:15:59,1690298159
nor3-2064,245665.322,5182490.037,90.345,0.015,0.029,1.426,20.0,2023-07-25 15:16:00,1690298160
nor3-2065,245665.85,5182489.031,90.324,0.014,0.026,1.425,20.0,2023-07-25 15:16:01,1690298161
nor3-2066,245666.388,5182488.026,90.358,0.014,0.027,1.425,20.0,2023-07-25 15:16:02,1690298162
nor3-2067,245667.04,5182487.043,90.378,0.013,0.025,1.425,20.0,2023-07-25 15:16:03,1690298163
nor3-2068,245667.694,5182486.029,90.38,0.016,0.028,1.425,21.0,2023-07-25 15:16:04,1690298164
nor3-2069,245668.39,5182484.96,90.395,0.014,0.026,1.327,19.0,2023-07-25 15:16:05,1690298165
nor3-2070,245669.073,5182483.919,90.416,0.015,0.027,1.327,20.0,2023-07-25 15:16:06,1690298166
nor3-2071,245669.752,5182482.933,90.421,0.016,0.03,1.427,18.0,2023-07-25 15:16:07,1690298167
nor3-2072,245670.508,5182481.954,90.411,0.016,0.03,1.427,19.0,2023-07-25 15:16:08,1690298168
nor3-2073,245671.205,5182480.95,90.406,0.015,0.03,1.565,18.0,2023-07-25 15:16:09,1690298169
nor3-2074,245671.776,5182479.966,90.366,0.015,0.03,1.565,19.0,2023-07-25 15:16:10,1690298170
nor3-2075,245672.329,5182479.06,90.409,0.014,0.027,1.381,19.0,2023-07-25 15:16:11,1690298171
nor3-2076,245672.958,5182478.186,90.37,0.015,0.028,1.381,19.0,2023-07-25 15:16:12,1690298172
nor3-2077,245673.589,5182477.282,90.341,0.019,0.033,1.517,19.0,2023-07-25 15:16:13,1690298173
nor3-2078,245674.277,5182476.426,90.306,0.017,0.032,1.517,19.0,2023-07-25 15:16:14,1690298174
nor3-2079,245675.01,5182475.549,90.334,0.017,0.03,1.517,19.0,2023-07-25 15:16:15,1690298175
nor3-2080,245675.66,5182474.715,90.325,0.016,0.028,1.517,19.0,2023-07-25 15:16:16,1690298176
nor3-2081,245676.309,5182473.863,90.331,0.019,0.033,1.517,19.0,2023-07-25 15:16:17,1690298177
nor3-2082,245677.033,5182472.99,90.351,0.017,0.032,1.517,19.0,2023-07-25 15:16:18,1690298178
nor3-2083,245677.697,5182472.1,90.357,0.018,0.032,1.517,19.0,2023-07-25 15:16:19,1690298179
nor3-2084,245678.329,5182471.292,90.343,0.016,0.029,1.517,19.0,2023-07-25 15:16:20,1690298180
nor3-2085,245678.955,5182470.452,90.338,0.015,0.026,1.424,20.0,2023-07-25 15:16:21,1690298181
nor3-2086,245679.63,5182469.571,90.358,0.015,0.028,1.424,19.0,2023-07-25 15:16:22,1690298182
nor3-2087,245680.219,5182468.734,90.312,0.016,0.03,1.562,19.0,2023-07-25 15:16:23,1690298183
nor3-2088,245680.769,5182467.945,90.344,0.016,0.03,1.562,18.0,2023-07-25 15:16:24,1690298184
nor3-2089,245681.368,5182467.078,90.331,0.013,0.025,1.562,18.0,2023-07-25 15:16:25,1690298185
nor3-2090,245681.907,5182466.251,90.327,0.014,0.025,1.562,19.0,2023-07-25 15:16:26,1690298186
nor3-2091,245682.549,5182465.355,90.315,0.016,0.031,1.423,19.0,2023-07-25 15:16:27,1690298187
nor3-2092,245683.269,5182464.409,90.319,0.016,0.03,1.423,18.0,2023-07-25 15:16:28,1690298188
nor3-2093,245683.973,5182463.48,90.322,0.016,0.028,1.675,18.0,2023-07-25 15:16:29,1690298189
nor3-2094,245684.693,5182462.563,90.331,0.016,0.03,1.675,20.0,2023-07-25 15:16:30,1690298190
nor3-2095,245685.352,5182461.698,90.325,0.016,0.03,1.516,19.0,2023-07-25 15:16:31,1690298191
nor3-2096,245686.001,5182460.799,90.354,0.015,0.028,1.516,19.0,2023-07-25 15:16:32,1690298192
nor3-2097,245686.587,5182459.979,90.372,0.014,0.025,1.422,19.0,2023-07-25 15:16:33,1690298193
nor3-2098,245687.204,5182459.056,90.376,0.013,0.024,1.422,20.0,2023-07-25 15:16:34,1690298194
nor3-2099,245687.796,5182458.121,90.356,0.013,0.022,1.326,21.0,2023-07-25 15:16:35,1690298195
nor3-2100,245688.401,5182457.106,90.39,0.014,0.026,1.326,21.0,2023-07-25 15:16:36,1690298196
nor3-2101,245688.971,5182456.153,90.378,0.013,0.024,1.326,20.0,2023-07-25 15:16:37,1690298197
nor3-2102,245689.644,5182455.108,90.386,0.013,0.024,1.326,20.0,2023-07-25 15:16:38,1690298198
nor3-2103,245690.445,5182453.951,90.348,0.012,0.023,1.326,21.0,2023-07-25 15:16:39,1690298199
nor3-2104,245691.13,5182453.025,90.362,0.012,0.023,1.326,20.0,2023-07-25 15:16:40,1690298200
