Point ID;Easting;Northing;Elevation;H. Precision;V. Precision;PDOP;Sats;Date;Time
nor1-1157;245706.22;5182390.982;90.491;0.019;0.03;2.136;14;2023-07-25;15:09:32
nor1-1158;245706.956;5182389.793;90.489;0.017;0.028;2.136;15;2023-07-25;15:09:33
nor1-1159;245707.683;5182388.795;90.502;0.015;0.025;2.136;16;2023-07-25;15:09:34
nor1-1160;245708.522;5182387.913;90.549;0.018;0.029;1.807;16;2023-07-25;15:09:35
nor1-1161;245709.626;5182386.981;90.557;0.019;0.031;1.807;15;2023-07-25;15:09:36
nor1-1162;245710.739;5182386.059;90.56;0.02;0.032;1.807;17;2023-07-25;15:09:37
nor1-1163;245711.719;5182384.908;90.588;0.02;0.036;1.807;16;2023-07-25;15:09:38
nor1-1164;245712.671;5182383.849;90.585;0.018;0.032;2.038;16;2023-07-25;15:09:39
nor1-1165;245713.675;5182382.678;90.629;0.018;0.03;2.038;15;2023-07-25;15:09:40
nor1-1166;245714.575;5182381.46;90.584;0.018;0.028;1.794;15;2023-07-25;15:09:41
nor1-1167;245715.483;5182380.332;90.595;0.022;0.033;1.794;16;2023-07-25;15:09:42
nor1-1168;245716.194;5182379.518;90.614;0.025;0.031;1.803;16;2023-07-25;15:09:43
nor1-1169;245717.298;5182378.809;90.605;0.022;0.027;1.803;16;2023-07-25;15:09:44
nor1-1170;245718.569;5182378.434;90.578;0.028;0.032;1.579;15;2023-07-25;15:09:45
nor1-1171;245720.051;5182378.103;90.557;0.027;0.031;1.579;15;2023-07-25;15:09:46
nor1-1172;245721.65;5182377.941;90.605;0.025;0.03;1.606;15;2023-07-25;15:09:47
nor1-1173;245723.17;5182377.858;90.521;0.026;0.032;1.606;15;2023-07-25;15:09:48
nor1-1174;245724.716;5182377.843;90.478;0.025;0.032;1.795;16;2023-07-25;15:09:49
nor1-1175;245726.168;5182377.897;90.387;0.022;0.028;1.795;18;2023-07-25;15:09:50
nor1-1176;245727.649;5182377.953;90.385;0.017;0.03;1.568;18;2023-07-25;15:09:51
nor1-1177;245729.092;5182378.121;90.368;0.016;0.028;1.568;18;2023-07-25;15:09:52
nor1-1178;245730.538;5182378.329;90.333;0.017;0.029;1.568;18;2023-07-25;15:09:53
nor1-1179;245730.978;5182378.402;90.355;0.019;0.031;1.568;17;2023-07-25;15:09:54
nor1-1180;245731.749;5182378.518;90.343;0.019;0.031;1.63;17;2023-07-25;15:09:55
nor1-1181;245732.42;5182378.573;90.367;0.019;0.03;1.63;17;2023-07-25;15:09:56
nor1-1182;245733.123;5182378.78;90.399;0.018;0.03;1.657;17;2023-07-25;15:09:57
nor1-1183;245734.13;5182379.232;90.483;0.02;0.032;1.657;16;2023-07-25;15:09:58
nor1-1184;245734.957;5182379.592;90.582;0.017;0.028;1.576;15;2023-07-25;15:09:59
nor1-1185;245735.288;5182380.533;90.626;0.022;0.036;1.576;16;2023-07-25;15:10:00
nor1-1186;245735.408;5182381.895;90.616;0.02;0.033;1.575;17;2023-07-25;15:10:01
nor1-1187;245734.511;5182382.87;90.627;0.026;0.041;1.575;17;2023-07-25;15:10:02
nor1-1188;245733.41;5182383.888;90.59;0.017;0.026;1.575;17;2023-07-25;15:10:03
nor1-1189;245732.5;5182384.783;90.612;0.018;0.026;1.575;18;2023-07-25;15:10:04
nor1-1190;245731.858;5182385.52;90.6;0.018;0.027;1.566;18;2023-07-25;15:10:05
nor1-1191;245731.025;5182386.811;90.586;0.018;0.028;1.566;18;2023-07-25;15:10:06
nor1-1192;245730.21;5182388.045;90.593;0.016;0.031;1.566;19;2023-07-25;15:10:07
nor1-1193;245729.424;5182389.342;90.574;0.015;0.03;1.566;18;2023-07-25;15:10:08
nor1-1194;245728.661;5182390.607;90.555;0.014;0.028;1.566;19;2023-07-25;15:10:09
nor1-1195;245727.948;5182391.937;90.544;0.016;0.03;1.566;18;2023-07-25;15:10:10
nor1-1196;245727.351;5182392.981;90.544;0.016;0.03;1.565;17;2023-07-25;15:10:11
nor1-1197;245726.592;5182394.186;90.514;0.017;0.031;1.565;16;2023-07-25;15:10:12
nor1-1198;245725.8;5182395.415;90.525;0.016;0.029;1.575;17;2023-07-25;15:10:13
nor1-1199;245724.986;5182396.662;90.519;0.017;0.03;1.575;18;2023-07-25;15:10:14
nor1-1200;245724.191;5182397.895;90.52;0.015;0.027;1.565;18;2023-07-25;15:10:15
nor1-1201;245723.36;5182399.139;90.502;0.015;0.027;1.565;17;2023-07-25;15:10:16
nor1-1202;245722.962;5182399.758;90.488;0.017;0.029;1.564;17;2023-07-25;15:10:17
nor1-1203;245722.987;5182399.833;90.479;0.016;0.027;1.564;17;2023-07-25;15:10:18
nor1-1204;245722.735;5182400.284;90.493;0.015;0.027;1.595;16;2023-07-25;15:10:19
nor1-1205;245722.198;5182400.801;90.506;0.018;0.029;1.595;16;2023-07-25;15:10:20
nor1-1206;245721.639;5182401.273;90.473;0.016;0.026;1.595;16;2023-07-25;15:10:21
nor1-1207;245721.137;5182401.911;90.455;0.019;0.03;1.595;17;2023-07-25;15:10:22
nor1-1208;245720.513;5182402.728;90.458;0.019;0.033;1.472;18;2023-07-25;15:10:23
nor1-1209;245719.727;5182403.864;90.468;0.019;0.032;1.472;19;2023-07-25;15:10:24
nor1-1210;245718.754;5182404.852;90.447;0.019;0.033;1.462;18;2023-07-25;15:10:25
nor1-1211;245717.696;5182405.908;90.549;0.021;0.037;1.462;18;2023-07-25;15:10:26
nor1-1212;245716.684;5182406.876;90.494;0.018;0.032;1.563;18;2023-07-25;15:10:27
nor1-1213;245715.859;5182407.756;90.508;0.017;0.029;1.563;17;2023-07-25;15:10:28
nor1-1214;245715.02;5182408.768;90.499;0.016;0.028;1.743;17;2023-07-25;15:10:29
nor1-1215;245714.097;5182409.945;90.507;0.015;0.026;1.743;17;2023-07-25;15:10:30
nor1-1216;245713.206;5182411.138;90.507;0.013;0.023;1.546;17;2023-07-25;15:10:31
nor1-1217;245712.362;5182412.327;90.51;0.015;0.026;1.546;17;2023-07-25;15:10:32
nor1-1218;245711.483;5182413.362;90.486;0.014;0.023;1.546;19;2023-07-25;15:10:33
nor1-1219;245710.547;5182414.525;90.487;0.012;0.022;1.546;19;2023-07-25;15:10:34
nor1-1220;245709.601;5182415.653;90.502;0.012;0.023;1.545;19;2023-07-25;15:10:35
nor1-1221;245708.638;5182416.774;90.478;0.015;0.028;1.545;18;2023-07-25;15:10:36
nor1-1222;245707.695;5182417.907;90.474;0.016;0.028;1.545;17;2023-07-25;15:10:37
nor1-1223;245706.752;5182419.028;90.5;0.017;0.032;1.545;17;2023-07-25;15:10:38
nor1-1224;245705.779;5182420.126;90.501;0.018;0.034;1.545;17;2023-07-25;15:10:39
nor1-1225;245704.775;5182421.227;90.49;0.018;0.034;1.545;18;2023-07-25;15:10:40
nor1-1226;245703.784;5182422.308;90.476;0.021;0.038;1.545;18;2023-07-25;15:10:41
nor1-1227;245702.737;5182423.302;90.463;0.016;0.032;1.545;16;2023-07-25;15:10:42
nor1-1228;245701.764;5182424.315;90.468;0.016;0.03;1.558;18;2023-07-25;15:10:43
nor1-1229;245700.776;5182425.398;90.479;0.017;0.032;1.558;18;2023-07-25;15:10:44
nor1-1230;245699.761;5182426.505;90.471;0.015;0.026;1.787;18;2023-07-25;15:10:45
nor1-1231;245698.814;5182427.606;90.478;0.017;0.03;1.787;17;2023-07-25;15:10:46
nor1-1232;245697.87;5182428.766;90.476;0.019;0.031;1.786;17;2023-07-25;15:10:47
nor1-1233;245696.984;5182429.912;90.45;0.022;0.037;1.786;17;2023-07-25;15:10:48
nor1-1234;245696.048;5182431.062;90.399;0.025;0.041;1.797;16;2023-07-25;15:10:49
nor1-1235;245695.188;5182432.248;90.42;0.026;0.045;1.797;17;2023-07-25;15:10:50
nor1-1236;245694.324;5182433.453;90.364;0.025;0.042;1.557;15;2023-07-25;15:10:51
nor1-1237;245693.488;5182434.66;90.389;0.023;0.042;1.557;15;2023-07-25;15:10:52
nor1-1238;245692.66;5182435.875;90.375;0.021;0.036;1.796;17;2023-07-25;15:10:53
nor1-1239;245691.852;5182437.119;90.354;0.018;0.035;1.796;19;2023-07-25;15:10:54
nor1-1240;245691.073;5182438.356;90.359;0.017;0.031;1.544;18;2023-07-25;15:10:55
nor1-1241;245690.317;5182439.621;90.366;0.017;0.03;1.544;18;2023-07-25;15:10:56
nor1-1242;245689.759;5182440.465;90.386;0.017;0.031;1.543;18;2023-07-25;15:10:57
nor1-1243;245688.752;5182441.596;90.326;0.023;0.041;1.543;16;2023-07-25;15:10:58
nor1-1244;245687.771;5182442.651;90.405;0.018;0.037;1.785;16;2023-07-25;15:10:59
nor1-1245;245686.707;5182443.685;90.341;0.019;0.037;1.785;17;2023-07-25;15:11:00
nor1-1246;245685.663;5182444.766;90.359;0.025;0.046;1.785;17;2023-07-25;15:11:01
nor1-1247;245684.665;5182445.859;90.307;0.023;0.049;1.785;16;2023-07-25;15:11:02
nor1-1248;245683.652;5182446.933;90.295;0.024;0.051;2.021;17;2023-07-25;15:11:03
nor1-1249;245682.671;5182448.02;90.327;0.023;0.051;2.021;18;2023-07-25;15:11:04
nor1-1250;245681.676;5182449.113;90.337;0.02;0.043;1.785;17;2023-07-25;15:11:05
nor1-1251;245680.683;5182450.203;90.261;0.024;0.046;1.785;18;2023-07-25;15:11:06
nor1-1252;245679.707;5182451.31;90.303;0.024;0.044;1.543;17;2023-07-25;15:11:07
nor1-1253;245678.712;5182452.387;90.274;0.021;0.037;1.543;19;2023-07-25;15:11:08
nor1-1254;245677.739;5182453.469;90.261;0.02;0.035;1.542;18;2023-07-25;15:11:09
nor1-1255;245676.777;5182454.578;90.243;0.024;0.045;1.542;18;2023-07-25;15:11:10
nor1-1256;245675.789;5182455.684;90.227;0.032;0.054;1.784;18;2023-07-25;15:11:11
nor1-1257;245674.854;5182456.813;90.222;0.029;0.054;1.784;18;2023-07-25;15:11:12
nor1-1258;245673.895;5182457.957;90.112;0.032;0.077;1.784;15;2023-07-25;15:11:13
nor1-1259;245673.034;5182459.012;90.136;0.027;0.08;1.784;16;2023-07-25;15:11:14
nor1-1260;245672.308;5182459.938;90.18;0.025;0.062;1.783;17;2023-07-25;15:11:15
nor1-1261;245671.585;5182460.851;90.226;0.023;0.049;1.783;18;2023-07-25;15:11:16
nor1-1262;245670.861;5182461.784;90.225;0.017;0.036;1.783;17;2023-07-25;15:11:17
nor1-1263;245670.062;5182462.899;90.241;0.021;0.044;1.783;16;2023-07-25;15:11:18
nor1-1264;245669.211;5182463.907;90.221;0.017;0.036;2.018;16;2023-07-25;15:11:19
nor1-1265;245668.135;5182464.945;90.245;0.019;0.035;2.018;17;2023-07-25;15:11:20
nor1-1266;245667.17;5182465.979;90.217;0.022;0.042;1.783;16;2023-07-25;15:11:21
nor1-1267;245666.206;5182467.101;90.202;0.027;0.048;1.783;15;2023-07-25;15:11:22
nor1-1268;245665.328;5182468.23;90.205;0.037;0.068;2.063;16;2023-07-25;15:11:23
nor1-1269;245664.477;5182469.425;90.212;0.036;0.064;2.063;16;2023-07-25;15:11:24
nor1-1270;245663.859;5182470.569;90.189;0.037;0.061;1.796;17;2023-07-25;15:11:25
nor1-1271;245663.122;5182471.701;90.195;0.033;0.055;1.796;15;2023-07-25;15:11:26
nor1-1272;245662.295;5182472.847;90.207;0.027;0.043;1.79;14;2023-07-25;15:11:27
nor1-1273;245661.415;5182474.063;90.227;0.028;0.047;1.79;15;2023-07-25;15:11:28
nor1-1274;245660.554;5182475.246;90.202;0.024;0.04;1.79;15;2023-07-25;15:11:29
nor1-1275;245659.642;5182476.413;90.229;0.022;0.034;1.79;17;2023-07-25;15:11:30
nor1-1276;245658.779;5182477.586;90.217;0.022;0.038;1.782;15;2023-07-25;15:11:31
nor1-1277;245658.129;5182478.756;90.237;0.02;0.035;1.782;16;2023-07-25;15:11:32
nor1-1278;245657.592;5182479.895;90.218;0.018;0.036;1.782;17;2023-07-25;15:11:33
nor1-1279;245656.892;5182481.065;90.176;0.02;0.046;1.782;17;2023-07-25;15:11:34
nor1-1280;245656.029;5182482.161;90.211;0.02;0.047;1.714;18;2023-07-25;15:11:35
nor1-1281;245655.088;5182483.315;90.143;0.021;0.054;1.714;18;2023-07-25;15:11:36
nor1-1282;245654.145;5182484.443;90.187;0.021;0.047;1.781;18;2023-07-25;15:11:37
nor1-1283;245653.351;5182485.44;90.217;0.026;0.061;1.781;18;2023-07-25;15:11:38
nor1-1284;245652.884;5182486.522;90.153;0.024;0.044;1.781;17;2023-07-25;15:11:39
nor1-1285;245652.761;5182487.903;90.187;0.028;0.052;1.781;17;2023-07-25;15:11:40
nor1-1286;245652.993;5182489.268;90.087;0.029;0.048;1.614;16;2023-07-25;15:11:41
nor1-1287;245653.616;5182490.557;90.185;0.028;0.048;1.614;17;2023-07-25;15:11:42
nor1-1288;245654.477;5182491.784;90.11;0.025;0.054;1.712;17;2023-07-25;15:11:43
nor1-1289;245655.349;5182492.888;90.1;0.017;0.033;1.712;19;2023-07-25;15:11:44
nor1-1290;245656.409;5182493.889;90.181;0.019;0.037;1.453;20;2023-07-25;15:11:45
nor1-1291;245657.543;5182494.975;90.181;0.019;0.036;1.453;19;2023-07-25;15:11:46
nor1-1292;245658.457;5182495.918;90.127;0.016;0.027;1.539;19;2023-07-25;15:11:47
nor1-1293;245659.338;5182496.96;90.169;0.015;0.026;1.539;19;2023-07-25;15:11:48
nor1-1294;245659.912;5182497.879;90.208;0.014;0.025;1.539;19;2023-07-25;15:11:49
nor1-1295;245660.201;5182498.433;90.214;0.013;0.023;1.539;19;2023-07-25;15:11:50
nor1-1296;245660.283;5182498.625;90.225;0.013;0.024;1.452;20;2023-07-25;15:11:51
nor1-1297;245660.284;5182498.614;90.217;0.012;0.023;1.452;20;2023-07-25;15:11:52
nor1-1298;245660.289;5182498.626;90.228;0.012;0.022;1.452;20;2023-07-25;15:11:53
nor1-1299;245660.289;5182498.627;90.236;0.012;0.023;1.452;20;2023-07-25;15:11:54
nor1-1300;245660.287;5182498.625;90.222;0.012;0.023;1.451;20;2023-07-25;15:11:55
nor1-1301;245660.289;5182498.627;90.227;0.011;0.021;1.451;20;2023-07-25;15:11:56
nor1-1302;245660.288;5182498.623;90.231;0.011;0.021;1.451;20;2023-07-25;15:11:57
nor1-1303;245660.287;5182498.625;90.231;0.011;0.021;1.451;20;2023-07-25;15:11:58
nor1-1304;245660.286;5182498.619;90.226;0.011;0.021;1.451;20;2023-07-25;15:11:59
nor1-1305;245660.286;5182498.622;90.224;0.011;0.021;1.451;20;2023-07-25;15:12:00
nor1-1306;245660.29;5182498.623;90.226;0.011;0.02;1.451;20;2023-07-25;15:12:01
nor1-1307;245660.287;5182498.623;90.225;0.01;0.02;1.451;20;2023-07-25;15:12:02
nor1-1308;245660.282;5182498.626;90.233;0.01;0.02;1.451;20;2023-07-25;15:12:03
nor1-1309;245660.283;5182498.624;90.231;0.01;0.02;1.451;20;2023-07-25;15:12:04
nor1-1310;245660.285;5182498.626;90.23;0.01;0.02;1.45;20;2023-07-25;15:12:05
nor1-1311;245660.284;5182498.624;90.221;0.01;0.019;1.45;20;2023-07-25;15:12:06
nor1-1312;245660.286;5182498.623;90.229;0.01;0.02;1.45;20;2023-07-25;15:12:07
nor1-1313;245660.285;5182498.623;90.222;0.011;0.021;1.45;20;2023-07-25;15:12:08
nor1-1314;245660.287;5182498.622;90.216;0.011;0.021;1.45;20;2023-07-25;15:12:09
nor1-1315;245660.287;5182498.624;90.221;0.01;0.02;1.45;20;2023-07-25;15:12:10
nor1-1316;245660.283;5182498.621;90.221;0.01;0.02;1.45;20;2023-07-25;15:12:11
nor1-1317;245660.284;5182498.622;90.216;0.011;0.02;1.45;20;2023-07-25;15:12:12
nor1-1318;245660.287;5182498.624;90.212;0.011;0.02;1.449;20;2023-07-25;15:12:13
nor1-1319;245660.285;5182498.619;90.213;0.011;0.02;1.449;20;2023-07-25;15:12:14
nor1-1320;245660.285;5182498.618;90.222;0.011;0.02;1.449;20;2023-07-25;15:12:15
nor1-1321;245660.285;5182498.622;90.215;0.011;0.02;1.449;20;2023-07-25;15:12:16
nor1-1322;245660.284;5182498.622;90.215;0.011;0.021;1.449;20;2023-07-25;15:12:17
nor1-1323;245660.283;5182498.626;90.214;0.011;0.021;1.449;21;2023-07-25;15:12:18
nor1-1324;245660.283;5182498.627;90.219;0.011;0.021;1.348;21;2023-07-25;15:12:19
nor1-1325;245660.282;5182498.628;90.219;0.011;0.021;1.348;21;2023-07-25;15:12:20
