-0.004144172772961661 -0.0008350698993720402 -0.004838421869366313
0.0011158127359285992 0.005105801803620668 0.002547737504307399
-0.002557552418001226 0.00375223707352729 9.378433103547542e-05
-0.00037984943936791214 0.001234024457870176 0.0032204350970097867
0.0003527817723429064 -0.0017548975781723356 -0.0017887823244918711
0.006596520398050069 0.0008886684247443295 0.0036489812310851687
-0.0016582093825689866 0.0022922280215976094 -0.00185110722092293
-0.001789991812533934 0.001083400903005619 0.003600825349636026
-0.0029464885607562285 -0.0045552771215179935 0.001200427699170431
0.0039832465700049445 -0.0003873968584886756 -0.002996859445934212
0.003982637470098577 -0.002068013600643512 0.001124897496332695
0.0006954925383438813 0.00310963653903101 0.00016522685411581392
0.003475058764406346 -0.007805233869452733 -0.0028658339599515726
0.0019201478209392412 -0.001342991254474262 8.950677535497047e-05
0.0041973950031124075 -0.0048283676384393215 -0.00014647645190669922
-0.00019620852418143867 -0.00035500227529290565 -0.0028673822072491926
-0.0018611411112043844 0.0030361727585251955 0.005491618778437798
-0.0027490283741667732 -0.001985675811765332 -0.0012247404692323205
-0.0005008119479794743 -0.0010655330705156433 -0.0018802321902343696
-0.004774075377221203 0.0013164321050561987 0.00175515233711217
0.005385073854702057 0.0007183619638098098 0.0034269221747877366
0.0016619056423345898 -0.00015913872047982377 -0.0038405173735073677
-0.0016508570434076416 -0.0020556839754705446 0.0054425546834202835
0.003775380704878463 0.000883716335741249 -0.00506705684585228
0.00012550635354095682 -0.004898359939406587 -0.005401672217449652
0.0031288848412671204 0.0009561978751562654 -0.00024282997075491866
0.0026398390593008153 -0.0024464530295089113 -0.003255242162402012
-0.0029070405026401223 0.002084493325780532 0.004446992948152747
-0.004677626648346122 0.004818764456451967 -0.0024349336348181974
0.0074415390276287696 0.0029967913016914947 -0.004087579998183094
-0.0026107266499758425 -0.0017227724277944613 0.000609361010573202
-0.003473873265178668 0.0020751404542192807 0.0029432207644149947
0.00011070343519273024 -0.0011540746965499331 -0.0026287620086205975
0.0053444247279219315 -0.001864153065436811 -0.004357267081800063
0.002306843732219579 -0.0012091690984343433 -0.00381409479806883
-0.0021980062655389755 0.0023158942063886932 0.005848744029120902
0.0011271064509105113 0.006091540075408801 -0.008405302294440534
0.0025959480592395784 -0.0017140530923930634 0.002015162301772159
-0.003019552989408503 -0.0031788354208902854 -0.002474297599714495
0.0039837008554224245 -0.00226116835032247 -0.004516313294774769
0.003796745704599196 -0.008090994682481634 -0.0032700086675668504
0.002370996332659462 -0.0013472008779923208 0.003725344560069631
-0.003142312336421588 -0.0008335010752778337 -0.004054776231123674
0.007674168930447366 0.0011977891551153545 -0.00023250724195600234
-0.00031518862685637496 -0.0019385653660451909 0.002851311867393432
-0.00373782493742419 0.007194307363032206 -0.00039896128517053115
-0.002815644000632372 0.0015039149165420697 -0.002078986024743465
0.004145152747527574 -0.0006682370972686783 -0.0035948397210032986
0.0008006960373365567 0.0014953258935943225 -0.0009516747778070854
-0.0034021064561692896 0.003364164849513396 0.0020185194052630565
-0.0022206402757250143 -0.0016203160875513476 -0.0036931371706298783
0.0026676900322508508 0.004214459234243096 0.005445989018214065
0.002337234502346301 -0.00022749466056955927 0.002996496267281942
0.004295232969200922 -0.002837300639053305 0.006311561193709205
-0.0042113679126693305 -0.004481682838410049 0.004538398899438486
-0.000533584446276695 -0.0051073362011216684 -0.0003757350663272687
2.284699112035328e-05 -0.0010298478041478889 -0.0012882937579440994
-0.003782728898220578 0.00470095938773335 -0.004746502336469039
-0.000472593656018253 -0.0018107744395941456 0.0025105204376204946
-0.005048497744895469 0.0013317434886873938 0.001691878757287425
0.0018422511085984011 -0.00023172199974963526 -0.0017320039956067736
0.004604243648821534 0.004254446222177316 -0.0019970049905670547
0.0014857111775595333 -0.0007381233414548026 -0.0031633999846885233
0.0021090054269648616 -0.00021690459685880904 -0.001538551432367141
