Point ID;Easting;Northing;Elevation;H. Precision;V. Precision;PDOP;Sats;Date;Time
nor2-2000;245659.86;5182497.083;90.227;0.017;0.03;1.446;17;2023-07-25;15:14:57
nor2-2001;245659.863;5182497.083;90.235;0.017;0.031;1.446;17;2023-07-25;15:14:58
nor2-2002;245659.858;5182497.077;90.229;0.016;0.03;1.446;17;2023-07-25;15:14:59
nor2-2003;245659.858;5182497.08;90.23;0.016;0.03;1.445;17;2023-07-25;15:15:00
nor2-2004;245659.86;5182497.081;90.226;0.016;0.03;1.445;17;2023-07-25;15:15:01
nor2-2005;245659.859;5182497.079;90.222;0.016;0.03;1.445;17;2023-07-25;15:15:02
nor2-2006;245659.861;5182497.076;90.215;0.016;0.03;1.445;17;2023-07-25;15:15:03
nor2-2007;245659.858;5182497.076;90.215;0.016;0.03;1.445;17;2023-07-25;15:15:04
nor2-2008;245659.861;5182497.08;90.227;0.016;0.03;1.445;17;2023-07-25;15:15:05
nor2-2009;245659.862;5182497.082;90.22;0.016;0.03;1.445;17;2023-07-25;15:15:06
nor2-2010;245659.861;5182497.079;90.219;0.016;0.03;1.445;17;2023-07-25;15:15:07
nor2-2011;245659.859;5182497.075;90.219;0.016;0.03;1.445;17;2023-07-25;15:15:08
nor2-2012;245659.858;5182497.079;90.214;0.016;0.03;1.445;17;2023-07-25;15:15:09
nor2-2013;245659.86;5182497.083;90.221;0.016;0.03;1.444;17;2023-07-25;15:15:10
nor2-2014;245659.856;5182497.085;90.222;0.016;0.03;1.444;17;2023-07-25;15:15:11
nor2-2015;245659.861;5182497.083;90.219;0.016;0.03;1.444;17;2023-07-25;15:15:12
nor2-2016;245659.861;5182497.078;90.224;0.017;0.031;1.444;17;2023-07-25;15:15:13
nor2-2017;245659.859;5182497.079;90.216;0.016;0.03;1.444;17;2023-07-25;15:15:14
nor2-2018;245659.86;5182497.082;90.224;0.016;0.03;1.444;17;2023-07-25;15:15:15
nor2-2019;245659.862;5182497.08;90.224;0.016;0.03;1.444;17;2023-07-25;15:15:16
nor2-2020;245659.862;5182497.083;90.216;0.016;0.03;1.444;17;2023-07-25;15:15:17
nor2-2021;245659.859;5182497.082;90.222;0.016;0.03;1.444;17;2023-07-25;15:15:18
nor2-2022;245659.863;5182497.082;90.223;0.016;0.03;1.444;17;2023-07-25;15:15:19
nor2-2023;245659.855;5182497.078;90.225;0.016;0.03;1.444;17;2023-07-25;15:15:20
nor2-2024;245659.857;5182497.075;90.218;0.016;0.03;1.444;17;2023-07-25;15:15:21
nor2-2025;245659.858;5182497.083;90.228;0.016;0.03;1.443;17;2023-07-25;15:15:22
nor2-2026;245659.86;5182497.08;90.227;0.016;0.03;1.443;17;2023-07-25;15:15:23
nor2-2027;245659.861;5182497.078;90.232;0.016;0.03;1.443;17;2023-07-25;15:15:24
nor2-2028;245659.857;5182497.079;90.235;0.016;0.03;1.443;17;2023-07-25;15:15:25
nor2-2029;245659.855;5182497.074;90.226;0.016;0.03;1.443;17;2023-07-25;15:15:26
nor2-2030;245659.858;5182497.079;90.225;0.016;0.03;1.443;17;2023-07-25;15:15:27
nor2-2031;245659.859;5182497.076;90.228;0.016;0.03;1.443;17;2023-07-25;15:15:28
nor2-2032;245659.854;5182497.078;90.219;0.016;0.03;1.443;17;2023-07-25;15:15:29
nor2-2033;245659.853;5182497.078;90.218;0.016;0.03;1.443;17;2023-07-25;15:15:30
nor2-2034;245659.855;5182497.076;90.222;0.016;0.03;1.443;17;2023-07-25;15:15:31
nor2-2035;245659.855;5182497.074;90.216;0.016;0.03;1.442;17;2023-07-25;15:15:32
nor2-2036;245659.857;5182497.073;90.225;0.016;0.03;1.442;17;2023-07-25;15:15:33
nor2-2037;245659.859;5182497.076;90.228;0.016;0.03;1.442;17;2023-07-25;15:15:34
nor2-2038;245659.855;5182497.079;90.224;0.016;0.03;1.442;17;2023-07-25;15:15:35
nor2-2039;245659.859;5182497.076;90.224;0.016;0.03;1.442;17;2023-07-25;15:15:36
nor2-2040;245659.878;5182497.074;90.222;0.016;0.03;1.442;17;2023-07-25;15:15:37
nor2-2041;245659.871;5182497.069;90.215;0.016;0.03;1.442;17;2023-07-25;15:15:38
nor2-2042;245659.864;5182497.076;90.218;0.016;0.03;1.442;17;2023-07-25;15:15:39
nor2-2043;245659.871;5182497.077;90.228;0.016;0.03;1.442;17;2023-07-25;15:15:40
nor2-2044;245659.872;5182497.081;90.22;0.016;0.03;1.442;17;2023-07-25;15:15:41
nor2-2045;245659.871;5182497.076;90.224;0.016;0.029;1.441;18;2023-07-25;15:15:42
nor2-2046;245659.872;5182497.076;90.232;0.016;0.029;1.441;18;2023-07-25;15:15:43
nor2-2047;245659.871;5182497.075;90.224;0.016;0.029;1.294;18;2023-07-25;15:15:44
nor2-2048;245659.872;5182497.079;90.226;0.016;0.029;1.294;18;2023-07-25;15:15:45
nor2-2049;245659.872;5182497.079;90.219;0.016;0.029;1.293;18;2023-07-25;15:15:46
nor2-2050;245659.871;5182497.081;90.223;0.016;0.029;1.293;18;2023-07-25;15:15:47
nor2-2051;245659.873;5182497.081;90.236;0.016;0.029;1.293;18;2023-07-25;15:15:48
nor2-2052;245659.872;5182497.076;90.228;0.016;0.029;1.293;18;2023-07-25;15:15:49
nor2-2053;245659.871;5182497.077;90.223;0.016;0.029;1.293;18;2023-07-25;15:15:50
nor2-2054;245659.869;5182497.074;90.212;0.016;0.029;1.293;17;2023-07-25;15:15:51
nor2-2055;245660.296;5182496.458;90.232;0.016;0.03;1.44;17;2023-07-25;15:15:52
nor2-2056;245660.959;5182495.622;90.23;0.016;0.03;1.44;17;2023-07-25;15:15:53
nor2-2057;245661.595;5182494.845;90.236;0.016;0.03;1.44;17;2023-07-25;15:15:54
nor2-2058;245662.129;5182494.067;90.209;0.017;0.03;1.44;17;2023-07-25;15:15:55
nor2-2059;245662.66;5182493.284;90.252;0.017;0.03;1.44;17;2023-07-25;15:15:56
nor2-2060;245663.259;5182492.351;90.267;0.021;0.039;1.44;16;2023-07-25;15:15:57
nor2-2061;245663.863;5182491.372;90.292;0.019;0.034;1.536;17;2023-07-25;15:15:58
nor2-2062;245664.425;5182490.331;90.247;0.017;0.031;1.536;17;2023-07-25;15:15:59
nor2-2063;245665.01;5182489.273;90.258;0.018;0.032;1.44;17;2023-07-25;15:16:00
nor2-2064;245665.574;5182488.262;90.277;0.017;0.03;1.44;17;2023-07-25;15:16:01
nor2-2065;245666.145;5182487.246;90.276;0.019;0.037;1.44;17;2023-07-25;15:16:02
nor2-2066;245666.812;5182486.249;90.311;0.02;0.038;1.44;17;2023-07-25;15:16:03
nor2-2067;245667.469;5182485.238;90.317;0.021;0.038;1.439;16;2023-07-25;15:16:04
nor2-2068;245668.181;5182484.169;90.331;0.023;0.041;1.726;15;2023-07-25;15:16:05
nor2-2069;245668.859;5182483.118;90.338;0.02;0.038;1.726;15;2023-07-25;15:16:06
nor2-2070;245669.583;5182482.134;90.338;0.022;0.042;1.726;14;2023-07-25;15:16:07
nor2-2071;245670.334;5182481.16;90.344;0.021;0.04;1.725;14;2023-07-25;15:16:08
nor2-2072;245670.95;5182480.186;90.335;0.024;0.044;1.725;14;2023-07-25;15:16:09
nor2-2073;245671.507;5182479.208;90.322;0.026;0.047;1.699;14;2023-07-25;15:16:10
nor2-2074;245672.087;5182478.262;90.284;0.029;0.056;1.699;14;2023-07-25;15:16:11
nor2-2075;245672.746;5182477.4;90.322;0.026;0.044;1.58;15;2023-07-25;15:16:12
nor2-2076;245673.403;5182476.488;90.255;0.025;0.044;1.58;16;2023-07-25;15:16:13
nor2-2077;245674.133;5182475.616;90.269;0.025;0.047;1.535;16;2023-07-25;15:16:14
nor2-2078;245674.858;5182474.741;90.265;0.023;0.042;1.535;16;2023-07-25;15:16:15
nor2-2079;245675.495;5182473.914;90.275;0.021;0.038;1.535;15;2023-07-25;15:16:16
nor2-2080;245676.147;5182473.053;90.272;0.024;0.046;1.535;14;2023-07-25;15:16:17
nor2-2081;245676.86;5182472.169;90.296;0.024;0.045;1.698;15;2023-07-25;15:16:18
nor2-2082;245677.531;5182471.289;90.272;0.022;0.042;1.698;15;2023-07-25;15:16:19
nor2-2083;245678.161;5182470.48;90.282;0.021;0.039;1.698;17;2023-07-25;15:16:20
nor2-2084;245678.776;5182469.65;90.272;0.02;0.037;1.698;16;2023-07-25;15:16:21
nor2-2085;245679.423;5182468.771;90.279;0.02;0.038;1.578;16;2023-07-25;15:16:22
nor2-2086;245680.008;5182467.926;90.263;0.02;0.039;1.682;15;2023-07-25;15:16:23
nor2-2087;245680.541;5182467.148;90.259;0.019;0.037;1.438;15;2023-07-25;15:16:24
nor2-2088;245681.127;5182466.285;90.25;0.018;0.034;1.438;15;2023-07-25;15:16:25
nor2-2089;245681.688;5182465.448;90.273;0.018;0.033;1.697;16;2023-07-25;15:16:26
nor2-2090;245682.361;5182464.567;90.24;0.018;0.033;1.697;15;2023-07-25;15:16:27
nor2-2091;245683.085;5182463.599;90.265;0.02;0.037;1.697;15;2023-07-25;15:16:28
nor2-2092;245683.798;5182462.678;90.237;0.018;0.035;1.697;15;2023-07-25;15:16:29
nor2-2093;245684.512;5182461.773;90.265;0.016;0.029;1.697;16;2023-07-25;15:16:30
nor2-2094;245685.191;5182460.893;90.27;0.018;0.033;1.697;17;2023-07-25;15:16:31
nor2-2095;245685.81;5182460.008;90.286;0.018;0.033;1.534;17;2023-07-25;15:16:32
nor2-2096;245686.354;5182459.186;90.327;0.017;0.031;1.534;17;2023-07-25;15:16:33
nor2-2097;245686.963;5182458.279;90.315;0.016;0.028;1.534;16;2023-07-25;15:16:34
nor2-2098;245687.548;5182457.338;90.335;0.015;0.027;1.534;17;2023-07-25;15:16:35
nor2-2099;245688.142;5182456.33;90.336;0.017;0.03;1.436;17;2023-07-25;15:16:36
nor2-2100;245688.712;5182455.375;90.306;0.016;0.029;1.533;16;2023-07-25;15:16:37
nor2-2101;245689.443;5182454.314;90.324;0.016;0.028;1.436;16;2023-07-25;15:16:38
nor2-2102;245690.25;5182453.163;90.304;0.016;0.028;1.436;16;2023-07-25;15:16:39
nor2-2103;245690.98;5182452.224;90.298;0.015;0.026;1.533;17;2023-07-25;15:16:40
nor2-2104;245691.82;5182451.24;90.323;0.015;0.026;1.533;16;2023-07-25;15:16:41
nor2-2105;245692.677;5182450.217;90.306;0.015;0.026;1.533;16;2023-07-25;15:16:42
nor2-2106;245693.507;5182449.275;90.355;0.016;0.027;1.533;16;2023-07-25;15:16:43
nor2-2107;245694.321;5182448.278;90.346;0.016;0.028;1.533;16;2023-07-25;15:16:44
nor2-2108;245694.982;5182447.358;90.365;0.016;0.027;1.533;16;2023-07-25;15:16:45
nor2-2109;245695.706;5182446.456;90.414;0.015;0.027;1.533;16;2023-07-25;15:16:46
nor2-2110;245696.5;5182445.438;90.387;0.014;0.025;1.533;16;2023-07-25;15:16:47
nor2-2111;245697.213;5182444.476;90.372;0.016;0.027;1.533;16;2023-07-25;15:16:48
nor2-2112;245697.939;5182443.558;90.397;0.017;0.028;1.533;16;2023-07-25;15:16:49
nor2-2113;245698.665;5182442.595;90.411;0.027;0.047;1.533;16;2023-07-25;15:16:50
nor2-2114;245699.406;5182441.614;90.435;0.015;0.025;1.533;17;2023-07-25;15:16:51
nor2-2115;245700.191;5182440.537;90.403;0.015;0.025;1.435;17;2023-07-25;15:16:52
nor2-2116;245700.979;5182439.466;90.41;0.016;0.026;1.435;17;2023-07-25;15:16:53
nor2-2117;245701.636;5182438.597;90.427;0.015;0.025;1.435;16;2023-07-25;15:16:54
nor2-2118;245702.309;5182437.655;90.398;0.016;0.027;1.435;16;2023-07-25;15:16:55
nor2-2119;245702.977;5182436.698;90.429;0.019;0.031;1.532;16;2023-07-25;15:16:56
nor2-2120;245703.782;5182435.722;90.408;0.019;0.031;1.532;16;2023-07-25;15:16:57
nor2-2121;245704.606;5182434.799;90.383;0.019;0.032;1.532;16;2023-07-25;15:16:58
nor2-2122;245705.5;5182433.789;90.389;0.018;0.031;1.532;17;2023-07-25;15:16:59
nor2-2123;245706.408;5182432.818;90.377;0.018;0.029;1.434;16;2023-07-25;15:17:00
nor2-2124;245707.269;5182431.91;90.418;0.019;0.032;1.434;17;2023-07-25;15:17:01
nor2-2125;245708.028;5182431.029;90.398;0.018;0.031;1.434;17;2023-07-25;15:17:02
nor2-2126;245708.748;5182430.077;90.386;0.016;0.028;1.434;17;2023-07-25;15:17:03
nor2-2127;245709.498;5182429.004;90.367;0.016;0.027;1.434;16;2023-07-25;15:17:04
nor2-2128;245710.299;5182427.969;90.378;0.016;0.027;1.434;16;2023-07-25;15:17:05
nor2-2129;245711.032;5182426.951;90.39;0.014;0.024;1.532;16;2023-07-25;15:17:06
nor2-2130;245711.8;5182425.911;90.388;0.014;0.023;1.532;16;2023-07-25;15:17:07
nor2-2131;245712.547;5182424.921;90.387;0.015;0.024;1.531;16;2023-07-25;15:17:08
nor2-2132;245713.342;5182423.92;90.356;0.015;0.024;1.531;16;2023-07-25;15:17:09
nor2-2133;245714.151;5182422.972;90.346;0.015;0.025;1.531;16;2023-07-25;15:17:10
nor2-2134;245714.958;5182422.026;90.359;0.014;0.023;1.531;16;2023-07-25;15:17:11
nor2-2135;245715.831;5182421.001;90.332;0.014;0.023;1.531;16;2023-07-25;15:17:12
nor2-2136;245716.681;5182420.039;90.351;0.013;0.022;1.531;16;2023-07-25;15:17:13
nor2-2137;245717.524;5182419.096;90.356;0.013;0.022;1.531;16;2023-07-25;15:17:14
nor2-2138;245718.323;5182418.179;90.37;0.014;0.023;1.531;17;2023-07-25;15:17:15
nor2-2139;245719.178;5182417.272;90.367;0.014;0.023;1.433;17;2023-07-25;15:17:16
nor2-2140;245720.047;5182416.319;90.354;0.016;0.025;1.531;16;2023-07-25;15:17:17
nor2-2141;245720.952;5182415.415;90.334;0.013;0.021;1.531;16;2023-07-25;15:17:18
nor2-2142;245721.926;5182414.545;90.331;0.013;0.021;1.531;16;2023-07-25;15:17:19
nor2-2143;245722.884;5182413.605;90.272;0.013;0.021;1.531;17;2023-07-25;15:17:20
nor2-2144;245723.816;5182412.708;90.288;0.013;0.02;1.531;17;2023-07-25;15:17:21
nor2-2145;245724.633;5182411.759;90.235;0.012;0.019;1.432;17;2023-07-25;15:17:22
nor2-2146;245725.347;5182410.814;90.26;0.013;0.02;1.432;17;2023-07-25;15:17:23
nor2-2147;245725.965;5182409.894;90.244;0.013;0.022;1.432;17;2023-07-25;15:17:24
nor2-2148;245726.487;5182408.974;90.229;0.014;0.023;1.432;17;2023-07-25;15:17:25
nor2-2149;245727.001;5182408.144;90.229;0.013;0.022;1.432;17;2023-07-25;15:17:26
nor2-2150;245727.53;5182407.334;90.258;0.013;0.022;1.432;17;2023-07-25;15:17:27
nor2-2151;245728.101;5182406.468;90.241;0.013;0.021;1.432;17;2023-07-25;15:17:28
nor2-2152;245728.743;5182405.609;90.244;0.013;0.021;1.432;17;2023-07-25;15:17:29
nor2-2153;245729.453;5182404.721;90.238;0.013;0.021;1.432;17;2023-07-25;15:17:30
nor2-2154;245730.204;5182403.901;90.263;0.014;0.023;1.432;17;2023-07-25;15:17:31
nor2-2155;245731.074;5182403.108;90.283;0.013;0.022;1.431;17;2023-07-25;15:17:32
nor2-2156;245731.998;5182402.249;90.268;0.013;0.022;1.431;17;2023-07-25;15:17:33
nor2-2157;245732.918;5182401.379;90.283;0.013;0.022;1.431;17;2023-07-25;15:17:34
nor2-2158;245733.79;5182400.509;90.288;0.014;0.023;1.431;17;2023-07-25;15:17:35
nor2-2159;245734.579;5182399.67;90.289;0.014;0.024;1.431;17;2023-07-25;15:17:36
nor2-2160;245735.325;5182398.767;90.286;0.015;0.025;1.431;16;2023-07-25;15:17:37
nor2-2161;245735.948;5182397.858;90.29;0.014;0.024;1.529;16;2023-07-25;15:17:38
nor2-2162;245736.545;5182396.928;90.299;0.014;0.023;1.529;16;2023-07-25;15:17:39
nor2-2163;245737.102;5182395.911;90.284;0.014;0.023;1.529;16;2023-07-25;15:17:40
nor2-2164;245737.574;5182395.048;90.26;0.013;0.021;1.529;16;2023-07-25;15:17:41
nor2-2165;245738.206;5182394.138;90.266;0.012;0.019;1.529;17;2023-07-25;15:17:42
nor2-2166;245739.06;5182393.156;90.254;0.013;0.02;1.529;17;2023-07-25;15:17:43
nor2-2167;245739.883;5182392.268;90.236;0.012;0.019;1.43;17;2023-07-25;15:17:44
nor2-2168;245740.674;5182391.414;90.202;0.013;0.02;1.43;17;2023-07-25;15:17:45
nor2-2169;245741.519;5182390.558;90.165;0.013;0.021;1.43;17;2023-07-25;15:17:46
nor2-2170;245742.3;5182389.813;90.167;0.012;0.02;1.43;17;2023-07-25;15:17:47
nor2-2171;245742.96;5182389.081;90.154;0.013;0.02;1.43;17;2023-07-25;15:17:48
nor2-2172;245743.551;5182388.338;90.147;0.012;0.02;1.43;17;2023-07-25;15:17:49
nor2-2173;245744.147;5182387.484;90.092;0.013;0.02;1.43;17;2023-07-25;15:17:50
nor2-2174;245744.719;5182386.527;90.069;0.012;0.019;1.43;17;2023-07-25;15:17:51
nor2-2175;245745.457;5182385.507;90.083;0.013;0.02;1.43;17;2023-07-25;15:17:52
nor2-2176;245746.205;5182384.579;90.152;0.015;0.023;1.43;17;2023-07-25;15:17:53
nor2-2177;245747.012;5182383.592;90.211;0.015;0.024;1.429;17;2023-07-25;15:17:54
nor2-2178;245747.878;5182382.538;90.23;0.018;0.029;1.429;16;2023-07-25;15:17:55
nor2-2179;245748.659;5182381.573;90.239;0.018;0.029;1.429;16;2023-07-25;15:17:56
nor2-2180;245749.413;5182380.643;90.223;0.017;0.027;1.429;16;2023-07-25;15:17:57
nor2-2181;245750.059;5182379.82;90.263;0.017;0.026;1.429;16;2023-07-25;15:17:58
nor2-2182;245750.79;5182378.982;90.292;0.018;0.029;1.429;14;2023-07-25;15:17:59
nor2-2183;245751.635;5182378.146;90.294;0.019;0.031;1.534;15;2023-07-25;15:18:00
nor2-2184;245752.566;5182377.5;90.277;0.019;0.03;1.534;15;2023-07-25;15:18:01
nor2-2185;245753.619;5182377.114;90.273;0.015;0.023;1.534;16;2023-07-25;15:18:02
nor2-2186;245754.774;5182377.011;90.295;0.014;0.022;1.534;16;2023-07-25;15:18:03
nor2-2187;245755.779;5182377.087;90.301;0.023;0.038;1.534;16;2023-07-25;15:18:04
nor2-2188;245756.768;5182377.277;90.274;0.018;0.029;1.534;16;2023-07-25;15:18:05
nor2-2189;245757.707;5182377.636;90.239;0.017;0.029;1.533;15;2023-07-25;15:18:06
nor2-2190;245758.513;5182378.224;90.244;0.016;0.026;1.533;15;2023-07-25;15:18:07
nor2-2191;245759.213;5182379.008;90.243;0.015;0.024;1.758;16;2023-07-25;15:18:08
nor2-2192;245759.73;5182379.923;90.236;0.014;0.022;1.758;16;2023-07-25;15:18:09
nor2-2193;245759.839;5182380.927;90.268;0.015;0.023;1.533;17;2023-07-25;15:18:10
nor2-2194;245759.598;5182382.019;90.24;0.014;0.022;1.533;16;2023-07-25;15:18:11
nor2-2195;245759.165;5182383.053;90.222;0.015;0.022;1.527;16;2023-07-25;15:18:12
nor2-2196;245758.715;5182383.78;90.193;0.015;0.023;1.527;16;2023-07-25;15:18:13
nor2-2197;245758.188;5182384.568;90.211;0.014;0.022;1.527;17;2023-07-25;15:18:14
nor2-2198;245757.817;5182385.349;90.191;0.016;0.022;1.527;17;2023-07-25;15:18:15
nor2-2199;245757.098;5182386.733;90.165;0.014;0.02;1.428;17;2023-07-25;15:18:16
nor2-2200;245756.439;5182387.876;90.089;0.023;0.034;1.428;17;2023-07-25;15:18:17
nor2-2201;245755.747;5182389.127;90.054;0.024;0.038;1.427;17;2023-07-25;15:18:18
nor2-2202;245755.27;5182390.182;90.013;0.021;0.033;1.427;17;2023-07-25;15:18:19
nor2-2203;245754.677;5182391.445;89.96;0.017;0.027;1.427;17;2023-07-25;15:18:20
nor2-2204;245754.184;5182392.444;89.955;0.017;0.027;1.427;17;2023-07-25;15:18:21
nor2-2205;245753.634;5182393.495;89.991;0.017;0.026;1.427;17;2023-07-25;15:18:22
nor2-2206;245753.084;5182394.476;89.991;0.017;0.027;1.427;17;2023-07-25;15:18:23
nor2-2207;245752.612;5182395.37;90.002;0.017;0.026;1.427;17;2023-07-25;15:18:24
nor2-2208;245752.065;5182396.381;89.999;0.016;0.025;1.427;17;2023-07-25;15:18:25
nor2-2209;245751.464;5182397.416;90.007;0.015;0.023;1.427;17;2023-07-25;15:18:26
nor2-2210;245750.803;5182398.618;90.065;0.015;0.023;1.427;17;2023-07-25;15:18:27
nor2-2211;245750.196;5182399.752;90.08;0.014;0.022;1.427;16;2023-07-25;15:18:28
nor2-2212;245749.559;5182400.859;90.065;0.014;0.022;1.427;16;2023-07-25;15:18:29
nor2-2213;245748.967;5182401.874;90.138;0.013;0.021;1.56;16;2023-07-25;15:18:30
nor2-2214;245748.356;5182402.9;90.202;0.013;0.021;1.56;16;2023-07-25;15:18:31
nor2-2215;245747.658;5182404.031;90.207;0.015;0.023;1.56;16;2023-07-25;15:18:32
nor2-2216;245747.025;5182405.159;90.226;0.015;0.025;1.56;16;2023-07-25;15:18:33
nor2-2217;245746.395;5182406.241;90.206;0.015;0.023;1.56;16;2023-07-25;15:18:34
nor2-2218;245745.711;5182407.369;90.21;0.014;0.022;1.56;16;2023-07-25;15:18:35
nor2-2219;245745.017;5182408.393;90.223;0.014;0.023;1.559;16;2023-07-25;15:18:36
nor2-2220;245744.211;5182409.585;90.21;0.014;0.022;1.559;16;2023-07-25;15:18:37
nor2-2221;245743.481;5182410.646;90.214;0.014;0.022;1.559;16;2023-07-25;15:18:38
nor2-2222;245742.735;5182411.675;90.227;0.014;0.024;1.559;16;2023-07-25;15:18:39
nor2-2223;245742.043;5182412.606;90.236;0.015;0.025;1.559;16;2023-07-25;15:18:40
nor2-2224;245741.356;5182413.53;90.253;0.014;0.023;1.559;16;2023-07-25;15:18:41
nor2-2225;245740.679;5182414.465;90.259;0.014;0.022;1.558;15;2023-07-25;15:18:42
nor2-2226;245740.019;5182415.372;90.277;0.012;0.02;1.558;15;2023-07-25;15:18:43
nor2-2227;245739.389;5182416.251;90.295;0.012;0.019;1.682;16;2023-07-25;15:18:44
nor2-2228;245738.8;5182417.073;90.33;0.012;0.02;1.682;15;2023-07-25;15:18:45
nor2-2229;245738.191;5182417.914;90.347;0.012;0.019;1.682;15;2023-07-25;15:18:46
nor2-2230;245737.543;5182418.774;90.36;0.012;0.019;1.682;15;2023-07-25;15:18:47
nor2-2231;245736.86;5182419.677;90.38;0.013;0.021;1.682;15;2023-07-25;15:18:48
nor2-2232;245736.225;5182420.541;90.391;0.013;0.021;1.681;15;2023-07-25;15:18:49
nor2-2233;245735.554;5182421.408;90.396;0.013;0.022;1.681;15;2023-07-25;15:18:50
nor2-2234;245734.859;5182422.247;90.403;0.013;0.022;1.681;15;2023-07-25;15:18:51
nor2-2235;245733.983;5182423.148;90.357;0.015;0.024;1.681;16;2023-07-25;15:18:52
nor2-2236;245733.318;5182423.881;90.476;0.013;0.022;1.681;16;2023-07-25;15:18:53
nor2-2237;245732.403;5182424.797;90.47;0.014;0.022;1.424;16;2023-07-25;15:18:54
nor2-2238;245731.495;5182425.654;90.462;0.013;0.021;1.424;16;2023-07-25;15:18:55
nor2-2239;245730.634;5182426.52;90.465;0.011;0.018;1.556;16;2023-07-25;15:18:56
nor2-2240;245729.764;5182427.407;90.459;0.012;0.019;1.556;16;2023-07-25;15:18:57
nor2-2241;245728.927;5182428.249;90.434;0.011;0.018;1.556;16;2023-07-25;15:18:58
nor2-2242;245728.15;5182429.058;90.435;0.011;0.018;1.556;16;2023-07-25;15:18:59
nor2-2243;245727.332;5182429.925;90.438;0.013;0.021;1.556;16;2023-07-25;15:19:00
nor2-2244;245726.569;5182430.748;90.432;0.011;0.019;1.556;17;2023-07-25;15:19:01
nor2-2245;245725.828;5182431.565;90.422;0.011;0.018;1.424;17;2023-07-25;15:19:02
nor2-2246;245725.089;5182432.41;90.422;0.011;0.018;1.424;16;2023-07-25;15:19:03
nor2-2247;245724.408;5182433.262;90.414;0.011;0.018;1.555;16;2023-07-25;15:19:04
nor2-2248;245723.663;5182434.207;90.423;0.011;0.018;1.555;16;2023-07-25;15:19:05
nor2-2249;245722.937;5182435.131;90.431;0.011;0.018;1.555;16;2023-07-25;15:19:06
nor2-2250;245722.237;5182436.008;90.439;0.011;0.018;1.555;16;2023-07-25;15:19:07
nor2-2251;245721.465;5182436.933;90.434;0.011;0.018;1.555;17;2023-07-25;15:19:08
nor2-2252;245720.681;5182437.892;90.445;0.011;0.018;1.555;17;2023-07-25;15:19:09
nor2-2253;245719.905;5182438.831;90.448;0.011;0.018;1.423;17;2023-07-25;15:19:10
nor2-2254;245719.177;5182439.737;90.472;0.012;0.019;1.423;17;2023-07-25;15:19:11
nor2-2255;245718.418;5182440.669;90.485;0.012;0.019;1.423;17;2023-07-25;15:19:12
nor2-2256;245717.687;5182441.55;90.496;0.012;0.019;1.423;17;2023-07-25;15:19:13
nor2-2257;245716.949;5182442.515;90.501;0.013;0.02;1.423;17;2023-07-25;15:19:14
nor2-2258;245716.237;5182443.445;90.508;0.012;0.019;1.423;17;2023-07-25;15:19:15
nor2-2259;245715.568;5182444.43;90.489;0.012;0.018;1.423;17;2023-07-25;15:19:16
nor2-2260;245714.925;5182445.331;90.493;0.012;0.018;1.423;17;2023-07-25;15:19:17
nor2-2261;245714.29;5182446.146;90.508;0.014;0.02;1.423;17;2023-07-25;15:19:18
nor2-2262;245713.572;5182446.978;90.503;0.014;0.02;1.423;16;2023-07-25;15:19:19
nor2-2263;245712.821;5182447.826;90.516;0.015;0.022;1.423;16;2023-07-25;15:19:20
nor2-2264;245712.07;5182448.655;90.496;0.013;0.021;1.422;17;2023-07-25;15:19:21
nor2-2265;245711.235;5182449.521;90.505;0.013;0.021;1.422;17;2023-07-25;15:19:22
nor2-2266;245710.462;5182450.356;90.481;0.013;0.021;1.422;17;2023-07-25;15:19:23
nor2-2267;245709.67;5182451.236;90.471;0.013;0.021;1.422;17;2023-07-25;15:19:24
nor2-2268;245708.927;5182452.118;90.435;0.013;0.019;1.422;17;2023-07-25;15:19:25
nor2-2269;245708.249;5182452.912;90.419;0.012;0.018;1.422;16;2023-07-25;15:19:26
nor2-2270;245707.554;5182453.727;90.392;0.012;0.018;1.422;17;2023-07-25;15:19:27
nor2-2271;245706.862;5182454.506;90.351;0.013;0.021;1.422;16;2023-07-25;15:19:28
nor2-2272;245706.132;5182455.331;90.366;0.014;0.022;1.422;17;2023-07-25;15:19:29
nor2-2273;245705.383;5182456.168;90.338;0.018;0.028;1.422;17;2023-07-25;15:19:30
nor2-2274;245704.681;5182456.941;90.324;0.018;0.027;1.422;16;2023-07-25;15:19:31
nor2-2275;245703.99;5182457.708;90.331;0.016;0.026;1.552;15;2023-07-25;15:19:32
nor2-2276;245703.322;5182458.586;90.312;0.015;0.023;1.552;16;2023-07-25;15:19:33
nor2-2277;245702.615;5182459.393;90.299;0.015;0.023;1.421;15;2023-07-25;15:19:34
nor2-2278;245701.658;5182460.438;90.286;0.018;0.028;1.421;15;2023-07-25;15:19:35
nor2-2279;245700.906;5182461.421;90.316;0.021;0.032;1.551;15;2023-07-25;15:19:36
nor2-2280;245700.217;5182462.399;90.323;0.017;0.027;1.551;15;2023-07-25;15:19:37
nor2-2281;245699.316;5182463.487;90.366;0.016;0.024;1.551;17;2023-07-25;15:19:38
nor2-2282;245698.522;5182464.502;90.366;0.013;0.021;1.551;17;2023-07-25;15:19:39
nor2-2283;245697.769;5182465.44;90.364;0.014;0.022;1.421;16;2023-07-25;15:19:40
