"Longitude (x)","Latitude (y)","Nom de la Station","ID climatologique","Date/Heure (HNL)","Année","Mois","Jour","Heure (HNL)","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Hauteur de précip. (mm)","Hauteur de précip. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-13 10:00","2022","12","13","10:00","-5,3","","-11,6","","61","","","","27","","8","","48,3","","101,28","","","","-9","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-13 11:00","2022","12","13","11:00","-4,1","","-10,1","","63","","","","25","","12","","48,3","","101,24","","","","-9","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-13 12:00","2022","12","13","12:00","-2,9","","-11,2","","53","","","","29","","8","","48,3","","101,14","","","","-6","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-13 13:00","2022","12","13","13:00","-2,4","","-11,5","","50","","","","32","","10","","48,3","","101,09","","","","-6","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-13 14:00","2022","12","13","14:00","-2,6","","-12,5","","47","","","","29","","12","","48,3","","101,06","","","","-7","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-13 15:00","2022","12","13","15:00","-3,6","","-13,4","","47","","","","33","","10","","48,3","","101,08","","","","-8","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-13 16:00","2022","12","13","16:00","-5,5","","-13,8","","52","","","","34","","10","","48,3","","101,11","","","","-10","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-13 17:00","2022","12","13","17:00","-6,4","","-14,8","","52","","","","33","","12","","24,1","","101,16","","","","-12","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-13 18:00","2022","12","13","18:00","-6,7","","-14,3","","55","","","","33","","5","","24,1","","101,15","","","","-9","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-13 19:00","2022","12","13","19:00","-6,9","","-15,8","","49","","","","36","","17","","24,1","","101,14","","","","-13","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-13 20:00","2022","12","13","20:00","-8,3","","-16,8","","51","","","","36","","8","","24,1","","101,09","","","","-12","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-13 21:00","2022","12","13","21:00","-9,2","","-16,7","","55","","","","34","","5","","24,1","","101,07","","","","-12","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-13 22:00","2022","12","13","22:00","-10,1","","-17,0","","57","","","","33","","7","","24,1","","101,04","","","","-14","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-13 23:00","2022","12","13","23:00","-10,4","","-16,6","","60","","","","26","","7","","24,1","","101,00","","","","-14","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-14 00:00","2022","12","14","00:00","-9,6","","-15,9","","61","","","","30","","9","","24,1","","100,92","","","","-14","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-14 01:00","2022","12","14","01:00","-9,6","","-15,2","","64","","","","27","","7","","24,1","","100,85","","","","-14","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-14 02:00","2022","12","14","02:00","-10,2","","-14,2","","73","","","","26","","15","","24,1","","100,80","","","","-17","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-14 03:00","2022","12","14","03:00","-8,1","","-12,9","","69","","","","25","","14","","24,1","","100,79","","","","-14","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-14 04:00","2022","12","14","04:00","-6,3","","-11,7","","66","","","","26","","8","","24,1","","100,79","","","","-10","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-14 05:00","2022","12","14","05:00","-5,8","","-10,9","","67","","","","24","","5","","24,1","","100,82","","","","-8","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-14 06:00","2022","12","14","06:00","-3,2","","-9,2","","63","","","","36","","11","","24,1","","100,87","","","","-7","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-14 07:00","2022","12","14","07:00","-2,3","","-8,3","","63","","","","36","","13","","24,1","","100,93","","","","-7","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-14 08:00","2022","12","14","08:00","-1,3","","-7,3","","64","","","","35","","15","","24,1","","101,01","","","","-6","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-14 09:00","2022","12","14","09:00","0,2","","-6,2","","62","","","","35","","13","","24,1","","101,02","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-14 10:00","2022","12","14","10:00","1,6","","-5,4","","60","","","","35","","6","","24,1","","101,07","","","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-14 11:00","2022","12","14","11:00","2,8","","-4,7","","58","","","","34","","4","","24,1","","101,07","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-14 12:00","2022","12","14","12:00","3,4","","-4,2","","57","","","","14","","3","","48,3","","101,08","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-14 13:00","2022","12","14","13:00","4,1","","-4,1","","55","","","","36","","3","","24,1","","101,16","","","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-14 14:00","2022","12","14","14:00","4,1","","-3,7","","57","","","","36","","3","","24,1","","101,25","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-14 15:00","2022","12","14","15:00","3,9","","-3,6","","58","","","","1","","3","","24,1","","101,38","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-14 16:00","2022","12","14","16:00","3,1","","-3,5","","62","","","","4","","5","","24,1","","101,47","","","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-14 17:00","2022","12","14","17:00","2,4","","-2,4","","70","","","","7","","10","","24,1","","101,52","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-14 18:00","2022","12","14","18:00","2,5","","-2,8","","68","","","","6","","16","","24,1","","101,60","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-14 19:00","2022","12","14","19:00","2,6","","-2,3","","70","","","","6","","28","","24,1","","101,65","","","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-14 20:00","2022","12","14","20:00","3,5","","-2,1","","67","","","","7","","33","","24,1","","101,72","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-14 21:00","2022","12","14","21:00","2,6","","-1,9","","72","","","","6","","22","","24,1","","101,75","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-14 22:00","2022","12","14","22:00","2,7","","-1,6","","73","","","","6","","18","","24,1","","101,79","","","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-14 23:00","2022","12","14","23:00","2,0","","-1,4","","78","","","","7","","23","","24,1","","101,79","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-15 00:00","2022","12","15","00:00","1,2","","-1,5","","82","","","","6","","24","","24,1","","101,80","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-15 01:00","2022","12","15","01:00","1,5","","-2,0","","78","","","","7","","30","","24,1","","101,86","","","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-15 02:00","2022","12","15","02:00","1,1","","-2,5","","77","","","","7","","20","","24,1","","101,95","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-15 03:00","2022","12","15","03:00","0,8","","-2,8","","77","","","","6","","14","","24,1","","102,02","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-15 04:00","2022","12","15","04:00","1,8","","-2,5","","73","","","","7","","28","","24,1","","102,08","","","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-15 05:00","2022","12","15","05:00","1,9","","-2,5","","73","","","","7","","33","","32,2","","102,10","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-15 06:00","2022","12","15","06:00","1,8","","-2,5","","73","","","","7","","29","","24,1","","102,15","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-15 07:00","2022","12","15","07:00","1,7","","-2,7","","72","","","","7","","31","","32,2","","102,13","","","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-15 08:00","2022","12","15","08:00","1,5","","-2,5","","75","","","","6","","26","","48,3","","102,15","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-15 09:00","2022","12","15","09:00","2,2","","-2,6","","71","","","","7","","30","","48,3","","102,17","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-15 10:00","2022","12","15","10:00","2,0","","-2,7","","71","","","","7","","37","","48,3","","102,15","","","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-15 11:00","2022","12","15","11:00","2,9","","-2,8","","66","","","","7","","40","","48,3","","102,10","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-15 12:00","2022","12","15","12:00","2,0","","-3,0","","70","","","","6","","41","","48,3","","102,00","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-15 13:00","2022","12","15","13:00","1,6","","-3,0","","72","","","","7","","36","","48,3","","101,89","","","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-15 14:00","2022","12","15","14:00","1,2","","-3,0","","73","","","","6","","39","","48,3","","101,88","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-15 15:00","2022","12","15","15:00","0,8","","-3,0","","76","","","","7","","40","","48,3","","101,82","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-15 16:00","2022","12","15","16:00","0,4","","-2,4","","81","","","","7","","39","","24,1","","101,95","","","","","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-15 17:00","2022","12","15","17:00","-0,3","","-2,0","","88","","","","7","","32","","6,4","","101,94","","","","-7","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-15 18:00","2022","12","15","18:00","-0,4","","-2,1","","89","","","","6","","30","","19,3","","101,86","","","","-7","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-15 19:00","2022","12","15","19:00","0,1","","-2,6","","82","","","","6","","29","","24,1","","101,87","","","","","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-15 20:00","2022","12","15","20:00","0,7","","-3,0","","77","","","","7","","40","","24,1","","101,79","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-15 21:00","2022","12","15","21:00","0,5","","-3,1","","77","","","","7","","34","","24,1","","101,75","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-15 22:00","2022","12","15","22:00","0,1","","-3,0","","80","","","","7","","40","","24,1","","101,69","","","","","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-15 23:00","2022","12","15","23:00","-0,1","","-2,9","","82","","","","7","","39","","24,1","","101,71","","","","-7","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-16 00:00","2022","12","16","00:00","-0,2","","-3,3","","80","","","","7","","34","","24,1","","101,66","","","","-7","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-16 01:00","2022","12","16","01:00","-0,2","","-3,8","","76","","","","6","","34","","24,1","","101,61","","","","-7","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-16 02:00","2022","12","16","02:00","-0,1","","-4,1","","75","","","","7","","36","","24,1","","101,64","","","","-7","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-16 03:00","2022","12","16","03:00","-0,2","","-4,2","","74","","","","8","","40","","24,1","","101,55","","","","-8","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-16 04:00","2022","12","16","04:00","-0,5","","-4,2","","76","","","","7","","29","","24,1","","101,51","","","","-7","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-16 05:00","2022","12","16","05:00","-0,8","","-5,3","","71","","","","7","","41","","24,1","","101,46","","","","-9","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-16 06:00","2022","12","16","06:00","-1,2","","-5,4","","74","","","","7","","31","","24,1","","101,47","","","","-8","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-16 07:00","2022","12","16","07:00","-1,3","","-5,0","","76","","","","7","","30","","32,2","","101,44","","","","-8","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-16 08:00","2022","12","16","08:00","-1,3","","-5,0","","76","","","","7","","33","","32,2","","101,39","","","","-8","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-16 09:00","2022","12","16","09:00","-1,1","","-4,6","","77","","","","7","","35","","32,2","","101,35","","","","-8","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-16 10:00","2022","12","16","10:00","-0,6","","-4,1","","77","","","","7","","34","","48,3","","101,27","","","","-8","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-16 11:00","2022","12","16","11:00","-0,3","","-3,9","","77","","","","7","","34","","32,2","","101,15","","","","-7","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-16 12:00","2022","12","16","12:00","-0,3","","-3,5","","79","","","","6","","41","","48,3","","101,01","","","","-8","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-16 13:00","2022","12","16","13:00","-0,4","","-2,8","","84","","","","7","","34","","12,9","","100,92","","","","-7","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-16 14:00","2022","12","16","14:00","-0,3","","-2,8","","83","","","","6","","35","","8,1","","100,83","","","","-7","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-16 15:00","2022","12","16","15:00","-0,4","","-2,9","","83","","","","7","","38","","12,9","","100,78","","","","-8","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-16 16:00","2022","12","16","16:00","-0,8","","-2,8","","86","","","","7","","40","","16,1","","100,76","","","","-8","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-16 17:00","2022","12","16","17:00","-0,9","","-2,9","","86","","","","6","","41","","16,1","","100,75","","","","-9","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-16 18:00","2022","12","16","18:00","-0,8","","-3,2","","84","","","","6","","46","","24,1","","100,65","","","","-9","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-16 19:00","2022","12","16","19:00","-0,7","","-3,5","","81","","","","7","","43","","24,1","","100,56","","","","-9","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-16 20:00","2022","12","16","20:00","-0,6","","-3,6","","80","","","","7","","32","","24,1","","100,43","","","","-7","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-16 21:00","2022","12","16","21:00","-0,5","","-3,7","","79","","","","7","","35","","24,1","","100,36","","","","-8","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-16 22:00","2022","12","16","22:00","-0,4","","-3,5","","80","","","","7","","40","","24,1","","100,30","","","","-8","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-16 23:00","2022","12","16","23:00","-0,7","","-3,1","","84","","","","7","","33","","16,1","","100,23","","","","-8","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-17 00:00","2022","12","17","00:00","-0,9","","-2,8","","87","","","","7","","42","","4,8","","100,14","","","","-9","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-17 01:00","2022","12","17","01:00","-1,0","","-2,5","","90","","","","6","","36","","4,8","","100,07","","","","-8","","Neige,Poudrerie élevée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-17 02:00","2022","12","17","02:00","-1,3","","-2,1","","94","","","","7","","35","","1,6","","99,99","","","","-9","","Neige,Poudrerie élevée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-17 03:00","2022","12","17","03:00","-1,2","","-2,2","","92","","","","7","","34","","1,6","","99,92","","","","-8","","Neige,Poudrerie élevée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-17 04:00","2022","12","17","04:00","-1,2","","-2,3","","92","","","","7","","40","","1,6","","99,84","","","","-9","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-17 05:00","2022","12","17","05:00","-1,1","","-2,5","","91","","","","7","","37","","4,8","","99,76","","","","-9","","Neige,Poudrerie élevée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-17 06:00","2022","12","17","06:00","-1,0","","-2,6","","89","","","","6","","40","","6,4","","99,73","","","","-9","","Neige,Poudrerie élevée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-17 07:00","2022","12","17","07:00","-0,7","","-2,5","","88","","","","6","","40","","12,9","","99,71","","","","-8","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-17 08:00","2022","12","17","08:00","-0,7","","-2,5","","88","","","","6","","36","","8,1","","99,67","","","","-8","","Neige,Poudrerie élevée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-17 09:00","2022","12","17","09:00","0,1","","-3,3","","78","","","","6","","36","","32,2","","99,65","","","","","","Poudrerie élevée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-17 10:00","2022","12","17","10:00","0,2","","-2,9","","80","","","","7","","30","","16,1","","99,64","","","","","","Neige,Poudrerie élevée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-17 11:00","2022","12","17","11:00","0,4","","-2,9","","79","","","","7","","32","","32,2","","99,59","","","","","","Neige,Poudrerie élevée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-17 12:00","2022","12","17","12:00","0,5","","-2,6","","80","","","","6","","37","","8,1","","99,50","","","","","","Neige,Poudrerie élevée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-17 13:00","2022","12","17","13:00","0,8","","-2,8","","77","","","","6","","31","","16,1","","99,45","","","","","","Neige,Poudrerie élevée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-17 14:00","2022","12","17","14:00","0,5","","-2,6","","80","","","","6","","23","","9,7","","99,47","","","","","","Neige,Poudrerie élevée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-17 15:00","2022","12","17","15:00","-0,3","","-1,3","","93","","","","7","","18","","2,4","","99,50","","","","-5","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-17 16:00","2022","12","17","16:00","-0,4","","-1,2","","94","","","","7","","18","","1,6","","99,56","","","","-5","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-17 17:00","2022","12","17","17:00","-0,5","","-1,2","","95","","","","7","","18","","1,2","","99,61","","","","-6","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-17 18:00","2022","12","17","18:00","-0,6","","-1,2","","96","","","","7","","22","","1,2","","99,66","","","","-6","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-17 19:00","2022","12","17","19:00","-0,7","","-1,3","","96","","","","7","","23","","3,2","","99,68","","","","-7","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-17 20:00","2022","12","17","20:00","-0,7","","-1,5","","95","","","","7","","22","","4,0","","99,68","","","","-6","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-17 21:00","2022","12","17","21:00","-0,8","","-1,7","","94","","","","7","","22","","8,1","","99,67","","","","-7","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-17 22:00","2022","12","17","22:00","-1,0","","-1,8","","94","","","","7","","21","","2,8","","99,66","","","","-7","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-17 23:00","2022","12","17","23:00","-1,1","","-2,0","","94","","","","7","","23","","2,4","","99,67","","","","-7","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-18 00:00","2022","12","18","00:00","-1,2","","-1,9","","94","","","","6","","21","","2,4","","99,65","","","","-7","","Averses de neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-18 01:00","2022","12","18","01:00","-1,1","","-1,9","","95","","","","7","","19","","2,4","","99,65","","","","-6","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-18 02:00","2022","12","18","02:00","-1,1","","-2,0","","94","","","","7","","27","","8,1","","99,67","","","","-8","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-18 03:00","2022","12","18","03:00","-1,0","","-2,0","","93","","","","8","","22","","11,3","","99,68","","","","-7","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-18 04:00","2022","12","18","04:00","-1,0","","-2,2","","91","","","","8","","22","","11,3","","99,69","","","","-7","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-18 05:00","2022","12","18","05:00","-1,2","","-2,0","","94","","","","9","","17","","3,2","","99,73","","","","-6","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-18 06:00","2022","12","18","06:00","-1,2","","-1,9","","95","","","","8","","22","","3,2","","99,75","","","","-7","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-18 07:00","2022","12","18","07:00","-1,3","","-2,2","","94","","","","9","","19","","6,4","","99,77","","","","-7","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-18 08:00","2022","12","18","08:00","-1,4","","-2,4","","93","","","","8","","16","","6,4","","99,79","","","","-6","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-18 09:00","2022","12","18","09:00","-1,3","","-2,4","","92","","","","9","","23","","4,0","","99,83","","","","-7","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-18 10:00","2022","12","18","10:00","-1,2","","-2,3","","92","","","","8","","17","","2,4","","99,84","","","","-6","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-18 11:00","2022","12","18","11:00","-1,1","","-2,3","","92","","","","9","","15","","2,4","","99,81","","","","-6","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-18 12:00","2022","12","18","12:00","-1,0","","-2,4","","91","","","","8","","14","","2,4","","99,78","","","","-5","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-18 13:00","2022","12","18","13:00","-1,1","","-2,5","","90","","","","9","","13","","6,4","","99,78","","","","-5","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-18 14:00","2022","12","18","14:00","-1,3","","-2,3","","93","","","","10","","7","","4,0","","99,83","","","","-4","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-18 15:00","2022","12","18","15:00","-1,4","","-2,3","","94","","","","6","","6","","2,4","","99,87","","","","-4","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-18 16:00","2022","12","18","16:00","-1,6","","-2,0","","96","","","","36","","1","","4,8","","99,97","","","","-2","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-18 17:00","2022","12","18","17:00","-2,0","","-2,5","","96","","","","36","","2","","9,7","","100,01","","","","-3","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-18 18:00","2022","12","18","18:00","-1,7","","-2,0","","97","","","","36","","2","","9,7","","100,05","","","","-2","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-18 19:00","2022","12","18","19:00","-2,0","","-2,4","","98","","","","36","","1","","6,4","","100,09","","","","-2","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-18 20:00","2022","12","18","20:00","-2,0","","-2,2","","98","","","","0","","1","","9,7","","100,08","","","","-2","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-18 21:00","2022","12","18","21:00","-1,9","","-2,3","","97","","","","25","","9","","6,4","","100,08","","","","-5","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-18 22:00","2022","12","18","22:00","-1,9","","-2,7","","94","","","","24","","13","","4,8","","100,09","","","","-6","","Neige,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-18 23:00","2022","12","18","23:00","-2,3","","-2,7","","97","","","","23","","10","","4,8","","100,12","","","","-6","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-19 00:00","2022","12","19","00:00","-2,0","","-2,5","","96","","","","23","","12","","4,0","","100,13","","","","-6","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-19 01:00","2022","12","19","01:00","-2,1","","-2,7","","95","","","","24","","13","","4,8","","100,16","","","","-7","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-19 02:00","2022","12","19","02:00","-2,3","","-3,0","","95","","","","24","","10","","2,4","","100,23","","","","-6","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-19 03:00","2022","12","19","03:00","-2,6","","-3,3","","95","","","","25","","17","","4,0","","100,25","","","","-8","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-19 04:00","2022","12","19","04:00","-2,7","","-3,7","","93","","","","23","","16","","8,1","","100,25","","","","-8","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-19 05:00","2022","12","19","05:00","-2,9","","-3,9","","93","","","","23","","19","","16,1","","100,26","","","","-9","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-19 06:00","2022","12","19","06:00","-2,8","","-3,7","","93","","","","24","","17","","12,9","","100,31","","","","-8","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-19 07:00","2022","12","19","07:00","-2,7","","-3,6","","94","","","","23","","18","","12,9","","100,35","","","","-8","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-19 08:00","2022","12","19","08:00","-2,8","","-3,8","","93","","","","24","","18","","24,1","","100,38","","","","-8","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-19 09:00","2022","12","19","09:00","-2,6","","-3,9","","91","","","","23","","13","","24,1","","100,42","","","","-7","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-19 10:00","2022","12","19","10:00","-1,8","","-3,6","","88","","","","24","","17","","32,2","","100,47","","","","-7","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-19 11:00","2022","12","19","11:00","-1,1","","-3,4","","84","","","","24","","16","","40,2","","100,48","","","","-6","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-19 12:00","2022","12","19","12:00","-0,6","","-3,0","","84","","","","25","","18","","48,3","","100,48","","","","-6","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-19 13:00","2022","12","19","13:00","-0,2","","-3,4","","79","","","","25","","14","","40,2","","100,49","","","","-4","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-19 14:00","2022","12","19","14:00","1,1","","-4,0","","69","","","","30","","9","","48,3","","100,55","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-19 15:00","2022","12","19","15:00","-0,2","","-4,6","","72","","","","26","","13","","48,3","","100,64","","","","-4","","ND"
