"Longitude (x)","Latitude (y)","Nom de la Station","ID climatologique","Date/Heure (HNL)","Année","Mois","Jour","Heure (HNL)","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Hauteur de précip. (mm)","Hauteur de précip. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-19 11:00","2022","03","19","11:00","-0,2","","-1,3","","92","","","","7","","47","","9,7","","100,82","","","","-8","","Pluie verglaçante,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-19 12:00","2022","03","19","12:00","-0,1","","-1,2","","93","","","","8","","36","","9,7","","100,76","","","","-7","","Pluie verglaçante,Granules de glace ou grésil,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-19 13:00","2022","03","19","13:00","-0,2","","-1,0","","95","","","","7","","45","","1,2","","100,66","","","","-8","","Neige,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-19 14:00","2022","03","19","14:00","-0,2","","-0,8","","96","","","","8","","35","","1,6","","100,55","","","","-7","","Averses de granules de glace ou de grésil,Averses de neige,Brouillard,Poudrerie élevée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-19 15:00","2022","03","19","15:00","0,1","","-0,6","","95","","","","7","","40","","8,1","","100,45","","","","","","Granules de glace ou grésil,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-19 16:00","2022","03","19","16:00","0,2","","-0,6","","94","","","","7","","41","","2,8","","100,38","","","","","","Pluie,Granules de glace ou grésil,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-19 17:00","2022","03","19","17:00","0,4","","-0,6","","93","","","","6","","40","","9,7","","100,27","","","","","","Pluie,Granules de glace ou grésil,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-19 18:00","2022","03","19","18:00","0,5","","-0,8","","91","","","","6","","39","","9,7","","100,25","","","","","","Pluie,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-19 19:00","2022","03","19","19:00","0,4","","-0,7","","92","","","","7","","42","","4,8","","100,18","","","","","","Pluie,Granules de glace ou grésil,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-19 20:00","2022","03","19","20:00","0,3","","-0,6","","94","","","","6","","44","","6,4","","100,10","","","","","","Pluie,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-19 21:00","2022","03","19","21:00","0,4","","-0,6","","93","","","","7","","36","","6,4","","99,99","","","","","","Pluie,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-19 22:00","2022","03","19","22:00","0,3","","-0,6","","93","","","","7","","37","","6,4","","99,92","","","","","","Pluie,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-19 23:00","2022","03","19","23:00","0,2","","-0,6","","95","","","","7","","30","","6,4","","99,78","","","","","","Pluie,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-20 00:00","2022","03","20","00:00","0,2","","-0,6","","94","","","","7","","30","","12,9","","99,68","","","","","","Pluie"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-20 01:00","2022","03","20","01:00","0,2","","-0,7","","94","","","","7","","29","","8,1","","99,65","","","","","","Pluie,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-20 02:00","2022","03","20","02:00","0,1","","-0,6","","95","","","","7","","28","","8,1","","99,56","","","","","","Pluie,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-20 03:00","2022","03","20","03:00","0,1","","-0,5","","96","","","","7","","24","","6,4","","99,52","","","","","","Pluie,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-20 04:00","2022","03","20","04:00","0,0","","-0,6","","96","","","","7","","22","","8,1","","99,46","","","","-6","","Pluie,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-20 05:00","2022","03","20","05:00","0,1","","-0,7","","95","","","","8","","24","","9,7","","99,44","","","","","","Pluie,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-20 06:00","2022","03","20","06:00","0,0","","-0,7","","95","","","","8","","14","","8,1","","99,45","","","","-4","","Pluie verglaçante,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-20 07:00","2022","03","20","07:00","-0,1","","-0,8","","95","","","","8","","11","","6,4","","99,48","","","","-4","","Pluie verglaçante,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-20 08:00","2022","03","20","08:00","-0,1","","-0,7","","95","","","","8","","12","","8,1","","99,47","","","","-4","","Bruine verglaçante,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-20 09:00","2022","03","20","09:00","-0,1","","-0,6","","97","","","","9","","13","","2,4","","99,47","","","","-4","","Bruine verglaçante,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-20 10:00","2022","03","20","10:00","0,1","","-0,7","","95","","","","8","","18","","2,4","","99,47","","","","","","Neige,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-20 11:00","2022","03","20","11:00","0,3","","-0,6","","94","","","","9","","12","","4,8","","99,51","","","","","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-20 12:00","2022","03","20","12:00","0,2","","-0,7","","94","","","","7","","15","","4,8","","99,51","","","","","","Bruine,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-20 13:00","2022","03","20","13:00","0,3","","-0,4","","95","","","","8","","12","","2,4","","99,49","","","","","","Bruine,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-20 14:00","2022","03","20","14:00","0,4","","-0,2","","96","","","","11","","7","","2,4","","99,51","","","","","","Bruine,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-20 15:00","2022","03","20","15:00","0,5","","0,1","","97","","","","0","","1","","2,4","","99,53","","","","","","Bruine,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-20 16:00","2022","03","20","16:00","0,5","","0,1","","97","","","","23","","3","","4,8","","99,58","","","","","","Neige,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-20 17:00","2022","03","20","17:00","0,5","","0,2","","98","","","","22","","11","","4,0","","99,63","","","","","","Neige,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-20 18:00","2022","03","20","18:00","0,4","","0,2","","99","","","","23","","13","","4,0","","99,65","","","","","","Pluie"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-20 19:00","2022","03","20","19:00","0,9","","0,6","","98","","","","25","","19","","4,8","","99,69","","","","","","Pluie"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-20 20:00","2022","03","20","20:00","1,9","","0,6","","91","","","","29","","7","","9,7","","99,76","","","","","","Pluie"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-20 21:00","2022","03","20","21:00","1,9","","0,1","","88","","","","27","","13","","24,1","","99,84","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-20 22:00","2022","03","20","22:00","1,7","","0,0","","88","","","","27","","9","","24,1","","99,90","","","","","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-20 23:00","2022","03","20","23:00","2,3","","-1,6","","75","","","","29","","8","","24,1","","99,93","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-21 00:00","2022","03","21","00:00","0,8","","-1,0","","88","","","","24","","14","","24,1","","99,97","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-21 01:00","2022","03","21","01:00","0,1","","-1,4","","90","","","","26","","20","","24,1","","100,00","","","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-21 02:00","2022","03","21","02:00","0,5","","-0,6","","92","","","","26","","16","","24,1","","100,00","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-21 03:00","2022","03","21","03:00","0,5","","-0,6","","92","","","","26","","19","","24,1","","99,99","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-21 04:00","2022","03","21","04:00","0,7","","-0,4","","93","","","","26","","19","","24,1","","99,98","","","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-21 05:00","2022","03","21","05:00","1,2","","-1,6","","82","","","","27","","14","","24,1","","100,00","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-21 06:00","2022","03","21","06:00","1,5","","-3,1","","72","","","","30","","13","","48,3","","100,02","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-21 07:00","2022","03","21","07:00","1,4","","-4,0","","67","","","","28","","14","","48,3","","100,08","","","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-21 08:00","2022","03","21","08:00","1,6","","-4,4","","65","","","","27","","13","","48,3","","100,09","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-21 09:00","2022","03","21","09:00","1,5","","-3,2","","71","","","","25","","22","","48,3","","100,10","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-21 10:00","2022","03","21","10:00","1,8","","-4,3","","64","","","","27","","16","","48,3","","100,07","","","","","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-21 11:00","2022","03","21","11:00","0,4","","-3,2","","77","","","","32","","21","","1,2","","100,09","","","","","","Averses de neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-21 12:00","2022","03","21","12:00","2,4","","-6,6","","52","","","","29","","17","","48,3","","100,10","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-21 13:00","2022","03","21","13:00","2,0","","-7,0","","52","","","","30","","10","","48,3","","100,15","","","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-21 14:00","2022","03","21","14:00","1,9","","-7,6","","50","","","","28","","21","","48,3","","100,15","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-21 15:00","2022","03","21","15:00","1,4","","-7,2","","53","","","","28","","20","","48,3","","100,19","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-21 16:00","2022","03","21","16:00","1,0","","-7,1","","55","","","","28","","16","","48,3","","100,22","","","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-21 17:00","2022","03","21","17:00","0,5","","-7,8","","54","","","","27","","19","","48,3","","100,27","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-21 18:00","2022","03","21","18:00","0,0","","-8,1","","55","","","","28","","17","","48,3","","100,33","","","","-5","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-21 19:00","2022","03","21","19:00","-0,7","","-8,7","","55","","","","27","","18","","48,3","","100,35","","","","-6","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-21 20:00","2022","03","21","20:00","-1,5","","-8,1","","61","","","","23","","15","","32,2","","100,35","","","","-6","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-21 21:00","2022","03","21","21:00","-1,6","","-7,7","","63","","","","24","","18","","24,1","","100,33","","","","-7","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-21 22:00","2022","03","21","22:00","-0,7","","-7,3","","61","","","","27","","22","","22,5","","100,31","","","","-6","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-21 23:00","2022","03","21","23:00","-1,9","","-8,7","","60","","","","29","","15","","24,1","","100,35","","","","-7","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-22 00:00","2022","03","22","00:00","-1,9","","-8,1","","63","","","","27","","22","","24,1","","100,39","","","","-8","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-22 01:00","2022","03","22","01:00","-2,0","","-8,0","","63","","","","27","","17","","24,1","","100,40","","","","-7","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-22 02:00","2022","03","22","02:00","-2,4","","-8,6","","62","","","","29","","12","","24,1","","100,40","","","","-7","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-22 03:00","2022","03","22","03:00","-3,0","","-9,7","","60","","","","30","","14","","24,1","","100,45","","","","-8","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-22 04:00","2022","03","22","04:00","-3,8","","-9,0","","67","","","","29","","15","","24,1","","100,50","","","","-9","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-22 05:00","2022","03","22","05:00","-4,8","","-10,6","","64","","","","26","","12","","24,1","","100,59","","","","-10","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-22 06:00","2022","03","22","06:00","-5,5","","-12,5","","58","","","","28","","13","","48,3","","100,67","","","","-11","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-22 07:00","2022","03","22","07:00","-5,5","","-12,7","","57","","","","31","","11","","48,3","","100,71","","","","-10","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-22 08:00","2022","03","22","08:00","-5,3","","-13,5","","53","","","","32","","19","","48,3","","100,77","","","","-12","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-22 09:00","2022","03","22","09:00","-4,3","","-12,9","","51","","","","31","","19","","48,3","","100,80","","","","-10","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-22 10:00","2022","03","22","10:00","-4,1","","-12,8","","51","","","","33","","16","","48,3","","100,83","","","","-10","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-22 11:00","2022","03","22","11:00","-3,2","","-12,2","","50","","","","32","","18","","48,3","","100,88","","","","-9","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-22 12:00","2022","03","22","12:00","-2,5","","-11,7","","50","","","","31","","15","","48,3","","100,94","","","","-7","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-22 13:00","2022","03","22","13:00","-1,9","","-11,4","","48","","","","33","","18","","48,3","","100,92","","","","-7","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-22 14:00","2022","03","22","14:00","0,0","","-9,8","","48","","","","29","","16","","48,3","","100,92","","","","-5","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-22 15:00","2022","03","22","15:00","0,0","","-9,9","","47","","","","31","","19","","48,3","","101,05","","","","-5","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-22 16:00","2022","03","22","16:00","0,0","","-9,3","","50","","","","32","","17","","48,3","","101,15","","","","-5","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-22 17:00","2022","03","22","17:00","-0,6","","-8,9","","54","","","","32","","5","","48,3","","101,26","","","","-2","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-22 18:00","2022","03","22","18:00","-1,2","","-9,3","","54","","","","27","","6","","48,3","","101,33","","","","-3","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-22 19:00","2022","03","22","19:00","-1,6","","-9,2","","57","","","","31","","7","","24,1","","101,36","","","","-4","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-22 20:00","2022","03","22","20:00","-1,8","","-8,4","","61","","","","30","","12","","24,1","","101,32","","","","-6","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-22 21:00","2022","03","22","21:00","-1,9","","-8,1","","63","","","","29","","9","","24,1","","101,30","","","","-5","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-22 22:00","2022","03","22","22:00","-2,2","","-7,9","","65","","","","28","","11","","24,1","","101,31","","","","-6","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-22 23:00","2022","03","22","23:00","-2,3","","-8,0","","65","","","","26","","12","","24,1","","101,37","","","","-7","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-23 00:00","2022","03","23","00:00","-4,3","","-8,7","","72","","","","25","","8","","24,1","","101,39","","","","-8","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-23 01:00","2022","03","23","01:00","-6,1","","-9,0","","80","","","","23","","7","","24,1","","101,40","","","","-9","","Dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-23 02:00","2022","03","23","02:00","-5,2","","-8,1","","80","","","","25","","10","","24,1","","101,39","","","","-10","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-23 03:00","2022","03","23","03:00","-5,6","","-8,6","","80","","","","26","","10","","24,1","","101,42","","","","-10","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-23 04:00","2022","03","23","04:00","-6,0","","-8,5","","83","","","","27","","5","","24,1","","101,46","","","","-8","","Dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-23 05:00","2022","03","23","05:00","-5,3","","-8,1","","81","","","","32","","5","","24,1","","101,54","","","","-8","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-23 06:00","2022","03","23","06:00","-6,5","","-9,3","","81","","","","36","","1","","48,3","","101,62","","","","-7","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-23 07:00","2022","03","23","07:00","-3,1","","-8,5","","66","","","","36","","1","","48,3","","101,69","","","","-4","","Dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-23 08:00","2022","03","23","08:00","-4,3","","-7,5","","78","","","","25","","6","","48,3","","101,73","","","","-7","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-23 09:00","2022","03","23","09:00","-2,2","","-6,0","","76","","","","26","","9","","48,3","","101,77","","","","-6","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-23 10:00","2022","03","23","10:00","0,3","","-5,7","","64","","","","23","","10","","48,3","","101,78","","","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-23 11:00","2022","03","23","11:00","1,4","","-7,0","","54","","","","36","","2","","48,3","","101,75","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-23 12:00","2022","03","23","12:00","2,1","","-6,9","","51","","","","11","","12","","48,3","","101,75","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-23 13:00","2022","03","23","13:00","2,2","","-7,0","","51","","","","8","","11","","48,3","","101,73","","","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-23 14:00","2022","03","23","14:00","1,6","","-6,7","","54","","","","6","","16","","48,3","","101,70","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-23 15:00","2022","03","23","15:00","1,3","","-5,6","","60","","","","7","","14","","48,3","","101,72","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-23 16:00","2022","03","23","16:00","1,1","","-6,0","","59","","","","7","","15","","48,3","","101,74","","","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-23 17:00","2022","03","23","17:00","0,7","","-5,8","","62","","","","7","","18","","48,3","","101,71","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-23 18:00","2022","03","23","18:00","0,0","","-5,9","","64","","","","8","","12","","48,3","","101,69","","","","-4","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-23 19:00","2022","03","23","19:00","-1,2","","-5,9","","70","","","","5","","7","","24,1","","101,72","","","","-4","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-23 20:00","2022","03","23","20:00","-1,5","","-4,9","","78","","","","7","","12","","24,1","","101,73","","","","-6","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-23 21:00","2022","03","23","21:00","-1,6","","-4,9","","78","","","","6","","19","","24,1","","101,72","","","","-7","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-23 22:00","2022","03","23","22:00","-2,1","","-5,7","","76","","","","5","","19","","24,1","","101,74","","","","-8","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-23 23:00","2022","03","23","23:00","-2,5","","-5,5","","80","","","","5","","16","","24,1","","101,75","","","","-8","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-24 00:00","2022","03","24","00:00","-1,9","","-5,8","","75","","","","6","","21","","24,1","","101,66","","","","-8","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-24 01:00","2022","03","24","01:00","-1,5","","-5,3","","75","","","","6","","17","","24,1","","101,61","","","","-7","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-24 02:00","2022","03","24","02:00","-1,5","","-5,0","","77","","","","6","","21","","24,1","","101,55","","","","-7","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-24 03:00","2022","03","24","03:00","-0,3","","-6,0","","65","","","","7","","27","","24,1","","101,43","","","","-7","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-24 04:00","2022","03","24","04:00","-0,2","","-6,4","","63","","","","7","","26","","24,1","","101,43","","","","-6","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-24 05:00","2022","03","24","05:00","0,0","","-6,9","","60","","","","7","","30","","24,1","","101,30","","","","-6","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-24 06:00","2022","03","24","06:00","-0,1","","-6,5","","62","","","","7","","32","","48,3","","101,20","","","","-7","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-24 07:00","2022","03","24","07:00","-0,2","","-4,5","","73","","","","9","","30","","4,0","","101,18","","","","-7","","Neige roulée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-24 08:00","2022","03","24","08:00","0,0","","-4,9","","70","","","","8","","19","","9,7","","101,18","","","","-5","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-24 09:00","2022","03","24","09:00","-1,4","","-2,3","","93","","","","6","","27","","1,6","","101,17","","","","-8","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-24 10:00","2022","03","24","10:00","-1,1","","-2,0","","93","","","","7","","26","","1,6","","101,11","","","","-7","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-24 11:00","2022","03","24","11:00","-0,9","","-1,8","","94","","","","6","","29","","4,0","","101,00","","","","-8","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-24 12:00","2022","03","24","12:00","-0,4","","-1,3","","94","","","","7","","27","","4,0","","100,88","","","","-7","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-24 13:00","2022","03","24","13:00","0,1","","-1,0","","92","","","","8","","34","","9,7","","100,83","","","","","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-24 14:00","2022","03","24","14:00","0,2","","-0,8","","92","","","","7","","26","","4,8","","100,77","","","","","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-24 15:00","2022","03","24","15:00","0,1","","-0,5","","96","","","","7","","21","","8,1","","100,65","","","","","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-24 16:00","2022","03","24","16:00","0,3","","-0,2","","97","","","","6","","22","","1,6","","100,60","","","","","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-24 17:00","2022","03","24","17:00","0,2","","-0,1","","98","","","","7","","18","","1,6","","100,57","","","","","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-24 18:00","2022","03","24","18:00","0,5","","0,2","","98","","","","8","","20","","9,7","","100,56","","","","","","Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-24 19:00","2022","03","24","19:00","0,6","","0,1","","97","","","","6","","27","","9,7","","100,50","","","","","","Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-24 20:00","2022","03","24","20:00","0,7","","0,3","","97","","","","8","","20","","9,7","","100,45","","","","","","Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-24 21:00","2022","03","24","21:00","0,7","","0,3","","97","","","","6","","24","","9,7","","100,40","","","","","","Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-24 22:00","2022","03","24","22:00","0,7","","0,4","","98","","","","6","","25","","4,8","","100,34","","","","","","Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-24 23:00","2022","03","24","23:00","0,7","","0,5","","99","","","","6","","21","","1,2","","100,28","","","","","","Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-25 00:00","2022","03","25","00:00","1,0","","0,9","","99","","","","7","","22","","9,7","","100,15","","","","","","Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-25 01:00","2022","03","25","01:00","0,8","","0,5","","98","","","","7","","23","","6,4","","99,96","","","","","","Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-25 02:00","2022","03","25","02:00","1,1","","0,3","","95","","","","6","","25","","16,1","","99,94","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-25 03:00","2022","03","25","03:00","1,2","","0,2","","93","","","","7","","20","","19,3","","99,78","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-25 04:00","2022","03","25","04:00","1,1","","0,3","","95","","","","7","","25","","19,3","","99,68","","","","","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-25 05:00","2022","03","25","05:00","0,9","","-0,1","","93","","","","7","","28","","16,1","","99,55","","","","","","Bruine"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-25 06:00","2022","03","25","06:00","0,7","","-0,1","","94","","","","6","","25","","6,4","","99,51","","","","","","Bruine,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-25 07:00","2022","03","25","07:00","0,3","","-0,2","","96","","","","7","","25","","1,6","","99,42","","","","","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-25 08:00","2022","03","25","08:00","0,2","","-0,2","","97","","","","6","","29","","1,0","","99,30","","","","","","Neige,Neige en grains"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-25 09:00","2022","03","25","09:00","0,2","","-0,2","","97","","","","7","","20","","1,2","","99,26","","","","","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-25 10:00","2022","03","25","10:00","0,2","","-0,2","","97","","","","7","","18","","1,2","","99,18","","","","","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-25 11:00","2022","03","25","11:00","0,2","","-0,3","","96","","","","7","","17","","1,2","","99,02","","","","","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-25 12:00","2022","03","25","12:00","0,1","","-0,4","","96","","","","7","","16","","1,2","","98,97","","","","","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-25 13:00","2022","03","25","13:00","0,4","","-0,4","","95","","","","6","","21","","1,6","","98,87","","","","","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-25 14:00","2022","03","25","14:00","0,6","","-0,2","","95","","","","7","","14","","2,4","","98,79","","","","","","Neige,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-25 15:00","2022","03","25","15:00","0,4","","-0,5","","94","","","","10","","16","","3,2","","98,76","","","","","","Neige"
