"Longitude (x)","Latitude (y)","Nom de la Station","ID climatologique","Date/Heure (HNL)","Année","Mois","Jour","Heure (HNL)","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Hauteur de précip. (mm)","Hauteur de précip. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-19 11:00","2022","02","19","11:00","-12,8","","-15,0","","84","","","","7","","24","","0,8","","99,63","","","","-22","","Neige modérée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-19 12:00","2022","02","19","12:00","-11,9","","-14,1","","84","","","","7","","23","","0,6","","99,52","","","","-21","","Neige modérée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-19 13:00","2022","02","19","13:00","-11,3","","-13,6","","83","","","","6","","24","","0,8","","99,42","","","","-20","","Neige modérée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-19 14:00","2022","02","19","14:00","-10,8","","-13,1","","84","","","","5","","19","","2,4","","99,40","","","","-19","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-19 15:00","2022","02","19","15:00","-10,2","","-12,5","","84","","","","6","","23","","1,6","","99,37","","","","-19","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-19 16:00","2022","02","19","16:00","-9,9","","-11,6","","88","","","","5","","12","","2,4","","99,41","","","","-16","","Averses de neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-19 17:00","2022","02","19","17:00","-9,7","","-11,1","","90","","","","12","","4","","3,2","","99,51","","","","-12","","Neige,Averses de neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-19 18:00","2022","02","19","18:00","-9,7","","-11,1","","90","","","","22","","8","","2,4","","99,64","","","","-14","","Averses de neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-19 19:00","2022","02","19","19:00","-10,0","","-11,2","","91","","","","30","","4","","2,4","","99,78","","","","-12","","Averses de neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-19 20:00","2022","02","19","20:00","-10,5","","-12,1","","88","","","","27","","8","","6,4","","99,92","","","","-15","","Averses de neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-19 21:00","2022","02","19","21:00","-9,5","","-13,5","","72","","","","28","","16","","16,1","","100,13","","","","-16","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-19 22:00","2022","02","19","22:00","-11,2","","-17,1","","62","","","","31","","14","","24,1","","100,43","","","","-18","","Poudrerie élevée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-19 23:00","2022","02","19","23:00","-12,6","","-19,2","","58","","","","29","","10","","24,1","","100,64","","","","-18","","Poudrerie élevée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-20 00:00","2022","02","20","00:00","-13,8","","-20,3","","58","","","","27","","23","","24,1","","100,88","","","","-23","","Poudrerie élevée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-20 01:00","2022","02","20","01:00","-15,0","","-20,6","","63","","","","28","","14","","24,1","","101,08","","","","-23","","Neige,Poudrerie élevée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-20 02:00","2022","02","20","02:00","-16,2","","-21,0","","67","","","","25","","21","","24,1","","101,28","","","","-26","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-20 03:00","2022","02","20","03:00","-17,0","","-22,0","","66","","","","25","","20","","24,1","","101,41","","","","-27","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-20 04:00","2022","02","20","04:00","-19,0","","-22,4","","75","","","","20","","13","","24,1","","101,48","","","","-27","","Dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-20 05:00","2022","02","20","05:00","-20,5","","-23,0","","81","","","","22","","14","","24,1","","101,54","","","","-29","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-20 06:00","2022","02","20","06:00","-22,3","","-24,8","","80","","","","22","","17","","24,1","","101,63","","","","-33","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-20 07:00","2022","02","20","07:00","-22,0","","-24,5","","80","","","","21","","13","","48,3","","101,68","","","","-31","","Dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-20 08:00","2022","02","20","08:00","-20,0","","-23,7","","73","","","","24","","10","","48,3","","101,68","","","","-27","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-20 09:00","2022","02","20","09:00","-18,2","","-22,6","","69","","","","23","","11","","48,3","","101,64","","","","-25","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-20 10:00","2022","02","20","10:00","-16,3","","-21,7","","64","","","","25","","17","","48,3","","101,62","","","","-25","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-20 11:00","2022","02","20","11:00","-15,2","","-21,0","","62","","","","25","","21","","48,3","","101,63","","","","-25","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-20 12:00","2022","02","20","12:00","-14,3","","-20,6","","59","","","","26","","14","","48,3","","101,50","","","","-22","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-20 13:00","2022","02","20","13:00","-14,1","","-18,9","","67","","","","36","","3","","3,2","","101,36","","","","-16","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-20 14:00","2022","02","20","14:00","-14,1","","-17,2","","77","","","","36","","7","","1,2","","101,21","","","","-19","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-20 15:00","2022","02","20","15:00","-13,7","","-16,2","","82","","","","4","","7","","1,2","","101,02","","","","-18","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-20 16:00","2022","02","20","16:00","-13,7","","-15,8","","84","","","","5","","13","","1,2","","100,78","","","","-21","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-20 17:00","2022","02","20","17:00","-13,4","","-15,4","","85","","","","4","","13","","1,6","","100,58","","","","-20","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-20 18:00","2022","02","20","18:00","-12,6","","-14,3","","87","","","","2","","8","","1,6","","100,41","","","","-18","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-20 19:00","2022","02","20","19:00","-11,5","","-13,1","","88","","","","2","","4","","24,1","","100,27","","","","-14","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-20 20:00","2022","02","20","20:00","-10,5","","-12,8","","83","","","","2","","7","","24,1","","100,31","","","","-15","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-20 21:00","2022","02","20","21:00","-10,2","","-12,8","","82","","","","3","","8","","19,3","","100,24","","","","-15","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-20 22:00","2022","02","20","22:00","-10,1","","-12,3","","84","","","","3","","4","","9,7","","100,27","","","","-12","","Neige,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-20 23:00","2022","02","20","23:00","-9,7","","-11,3","","88","","","","3","","3","","2,0","","100,25","","","","-11","","Neige,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-21 00:00","2022","02","21","00:00","-9,7","","-11,2","","89","","","","36","","2","","1,2","","100,28","","","","-11","","Neige,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-21 01:00","2022","02","21","01:00","-9,5","","-10,9","","89","","","","36","","1","","24,1","","100,35","","","","-10","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-21 02:00","2022","02","21","02:00","-8,8","","-10,4","","89","","","","16","","4","","24,1","","100,41","","","","-11","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-21 03:00","2022","02","21","03:00","-8,0","","-9,6","","88","","","","9","","3","","16,1","","100,55","","","","-10","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-21 04:00","2022","02","21","04:00","-7,6","","-9,0","","90","","","","11","","10","","16,1","","100,66","","","","-12","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-21 05:00","2022","02","21","05:00","-4,2","","-7,1","","81","","","","22","","10","","24,1","","100,79","","","","-8","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-21 06:00","2022","02","21","06:00","-4,1","","-6,8","","82","","","","14","","10","","24,1","","100,89","","","","-8","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-21 07:00","2022","02","21","07:00","-5,1","","-6,9","","88","","","","25","","6","","48,3","","101,04","","","","-8","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-21 08:00","2022","02","21","08:00","-4,7","","-6,9","","85","","","","14","","8","","48,3","","101,18","","","","-8","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-21 09:00","2022","02","21","09:00","-1,9","","-6,8","","69","","","","34","","7","","48,3","","101,33","","","","-5","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-21 10:00","2022","02","21","10:00","-0,6","","-7,5","","60","","","","31","","7","","48,3","","101,40","","","","-3","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-21 11:00","2022","02","21","11:00","-1,4","","-8,2","","60","","","","28","","17","","48,3","","101,48","","","","-7","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-21 12:00","2022","02","21","12:00","-1,0","","-9,1","","54","","","","30","","13","","48,3","","101,63","","","","-5","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-21 13:00","2022","02","21","13:00","-1,9","","-10,7","","51","","","","29","","12","","48,3","","101,72","","","","-6","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-21 14:00","2022","02","21","14:00","-2,2","","-11,7","","48","","","","30","","10","","48,3","","101,75","","","","-6","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-21 15:00","2022","02","21","15:00","-2,9","","-12,9","","46","","","","33","","13","","48,3","","101,90","","","","-8","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-21 16:00","2022","02","21","16:00","-4,6","","-14,0","","48","","","","29","","4","","48,3","","102,02","","","","-6","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-21 17:00","2022","02","21","17:00","-5,3","","-13,8","","52","","","","31","","9","","48,3","","102,11","","","","-9","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-21 18:00","2022","02","21","18:00","-6,8","","-14,1","","57","","","","1","","4","","24,1","","102,28","","","","-9","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-21 19:00","2022","02","21","19:00","-7,6","","-13,0","","66","","","","7","","21","","24,1","","102,40","","","","-15","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-21 20:00","2022","02","21","20:00","-9,6","","-15,3","","63","","","","6","","32","","24,1","","102,48","","","","-19","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-21 21:00","2022","02","21","21:00","-10,1","","-15,7","","64","","","","6","","28","","24,1","","102,52","","","","-19","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-21 22:00","2022","02","21","22:00","-10,3","","-16,3","","62","","","","8","","21","","24,1","","102,65","","","","-18","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-21 23:00","2022","02","21","23:00","-11,0","","-16,9","","62","","","","7","","28","","24,1","","102,68","","","","-21","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-22 00:00","2022","02","22","00:00","-11,0","","-16,8","","63","","","","7","","30","","24,1","","102,69","","","","-21","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-22 01:00","2022","02","22","01:00","-11,3","","-15,5","","71","","","","7","","41","","16,1","","102,67","","","","-23","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-22 02:00","2022","02","22","02:00","-11,2","","-14,6","","77","","","","7","","36","","9,7","","102,68","","","","-22","","Neige,Poudrerie élevée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-22 03:00","2022","02","22","03:00","-11,9","","-14,6","","81","","","","7","","41","","4,8","","102,56","","","","-23","","Neige,Poudrerie élevée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-22 04:00","2022","02","22","04:00","-12,1","","-14,6","","82","","","","7","","48","","3,6","","102,58","","","","-24","","Neige,Poudrerie élevée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-22 05:00","2022","02","22","05:00","-12,5","","-14,9","","83","","","","7","","55","","4,0","","102,53","","","","-26","","Neige,Poudrerie élevée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-22 06:00","2022","02","22","06:00","-12,8","","-15,2","","82","","","","6","","58","","6,4","","102,50","","","","-26","","Neige,Poudrerie élevée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-22 07:00","2022","02","22","07:00","-12,8","","-15,8","","79","","","","7","","53","","8,1","","102,45","","","","-26","","Poudrerie élevée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-22 08:00","2022","02","22","08:00","-12,8","","-15,7","","79","","","","8","","53","","8,1","","102,45","","","","-26","","Poudrerie élevée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-22 09:00","2022","02","22","09:00","-12,6","","-15,8","","77","","","","6","","58","","8,1","","102,34","","","","-26","","Poudrerie élevée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-22 10:00","2022","02","22","10:00","-12,1","","-15,6","","76","","","","7","","52","","6,4","","102,34","","","","-25","","Poudrerie élevée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-22 11:00","2022","02","22","11:00","-11,9","","-15,1","","77","","","","6","","51","","8,1","","102,13","","","","-24","","Neige,Poudrerie élevée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-22 12:00","2022","02","22","12:00","-11,9","","-14,8","","80","","","","6","","56","","4,8","","101,97","","","","-25","","Neige,Poudrerie élevée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-22 13:00","2022","02","22","13:00","-11,4","","-14,2","","80","","","","6","","49","","6,4","","101,80","","","","-24","","Neige,Averses fortes de granules de glace ou de grésil,Poudrerie élevée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-22 14:00","2022","02","22","14:00","-11,1","","-14,1","","79","","","","7","","52","","6,4","","101,64","","","","-23","","Neige,Poudrerie élevée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-22 15:00","2022","02","22","15:00","-10,8","","-13,8","","78","","","","6","","53","","8,1","","101,54","","","","-23","","Neige,Poudrerie élevée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-22 16:00","2022","02","22","16:00","-10,6","","-13,4","","80","","","","6","","53","","6,4","","101,41","","","","-23","","Neige,Poudrerie élevée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-22 17:00","2022","02","22","17:00","-10,2","","-13,1","","80","","","","6","","46","","6,4","","101,28","","","","-22","","Neige,Poudrerie élevée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-22 18:00","2022","02","22","18:00","-9,9","","-12,8","","80","","","","6","","45","","6,4","","101,07","","","","-21","","Neige,Poudrerie élevée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-22 19:00","2022","02","22","19:00","-9,7","","-11,8","","85","","","","6","","49","","4,8","","100,80","","","","-21","","Neige,Granules de glace ou grésil,Poudrerie élevée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-22 20:00","2022","02","22","20:00","-9,5","","-11,2","","87","","","","7","","50","","1,2","","100,60","","","","-21","","Neige,Granules de glace ou grésil,Poudrerie élevée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-22 21:00","2022","02","22","21:00","-9,1","","-10,8","","88","","","","6","","55","","1,2","","100,31","","","","-21","","Granules de glace ou grésil,Poudrerie élevée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-22 22:00","2022","02","22","22:00","-8,8","","-10,4","","89","","","","7","","53","","1,6","","100,08","","","","-20","","Granules de glace ou grésil,Poudrerie élevée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-22 23:00","2022","02","22","23:00","-8,5","","-10,2","","88","","","","7","","43","","4,0","","99,88","","","","-19","","Granules de glace ou grésil,Poudrerie élevée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-23 00:00","2022","02","23","00:00","-8,3","","-10,2","","87","","","","7","","42","","4,0","","99,67","","","","-19","","Granules de glace ou grésil,Poudrerie élevée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-23 01:00","2022","02","23","01:00","-8,6","","-10,3","","87","","","","7","","43","","3,2","","99,56","","","","-19","","Pluie verglaçante,Granules de glace ou grésil,Poudrerie élevée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-23 02:00","2022","02","23","02:00","-8,6","","-10,2","","88","","","","8","","37","","2,4","","99,49","","","","-19","","Pluie verglaçante,Granules de glace ou grésil,Poudrerie élevée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-23 03:00","2022","02","23","03:00","-8,7","","-10,2","","89","","","","10","","22","","2,0","","99,47","","","","-17","","Neige,Poudrerie élevée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-23 04:00","2022","02","23","04:00","-8,8","","-9,9","","92","","","","8","","17","","4,0","","99,55","","","","-16","","Bruine verglaçante,Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-23 05:00","2022","02","23","05:00","-8,7","","-9,5","","94","","","","8","","11","","3,2","","99,64","","","","-14","","Bruine verglaçante,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-23 06:00","2022","02","23","06:00","-8,6","","-9,5","","93","","","","8","","9","","3,2","","99,60","","","","-13","","Bruine verglaçante,Neige,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-23 07:00","2022","02","23","07:00","-8,5","","-9,6","","92","","","","5","","9","","8,1","","99,59","","","","-13","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-23 08:00","2022","02","23","08:00","-8,3","","-9,6","","91","","","","6","","4","","8,1","","99,62","","","","-10","","Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-23 09:00","2022","02","23","09:00","-7,6","","-9,2","","88","","","","19","","5","","32,2","","99,64","","","","-10","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-23 10:00","2022","02","23","10:00","-7,3","","-8,8","","89","","","","21","","7","","24,1","","99,55","","","","-11","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-23 11:00","2022","02","23","11:00","-6,2","","-7,3","","92","","","","23","","18","","6,4","","99,56","","","","-13","","Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-23 12:00","2022","02","23","12:00","-5,2","","-6,3","","92","","","","23","","23","","9,7","","99,62","","","","-12","","Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-23 13:00","2022","02","23","13:00","-4,4","","-7,0","","82","","","","27","","22","","32,2","","99,68","","","","-11","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-23 14:00","2022","02","23","14:00","-5,6","","-8,7","","79","","","","27","","30","","6,4","","99,79","","","","-14","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-23 15:00","2022","02","23","15:00","-6,8","","-9,5","","81","","","","27","","30","","1,6","","99,93","","","","-15","","Neige,Poudrerie élevée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-23 16:00","2022","02","23","16:00","-8,6","","-14,0","","65","","","","27","","28","","24,1","","100,25","","","","-17","","Poudrerie élevée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-23 17:00","2022","02","23","17:00","-10,4","","-15,2","","68","","","","27","","40","","32,2","","100,50","","","","-21","","Poudrerie élevée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-23 18:00","2022","02","23","18:00","-11,6","","-16,9","","65","","","","27","","35","","32,2","","100,73","","","","-22","","Poudrerie élevée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-23 19:00","2022","02","23","19:00","-12,2","","-16,4","","71","","","","27","","37","","8,1","","100,99","","","","-23","","Averses de neige,Poudrerie élevée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-23 20:00","2022","02","23","20:00","-13,0","","-19,8","","57","","","","27","","28","","24,1","","101,26","","","","-23","","Poudrerie élevée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-23 21:00","2022","02","23","21:00","-13,6","","-19,1","","64","","","","27","","24","","24,1","","101,39","","","","-23","","Poudrerie élevée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-23 22:00","2022","02","23","22:00","-14,5","","-20,1","","63","","","","27","","20","","24,1","","101,49","","","","-24","","Poudrerie élevée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-23 23:00","2022","02","23","23:00","-15,2","","-20,6","","64","","","","26","","21","","24,1","","101,58","","","","-25","","Poudrerie élevée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-24 00:00","2022","02","24","00:00","-15,6","","-20,1","","68","","","","26","","28","","24,1","","101,73","","","","-26","","Poudrerie élevée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-24 01:00","2022","02","24","01:00","-15,3","","-19,9","","68","","","","26","","29","","24,1","","101,76","","","","-26","","Poudrerie élevée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-24 02:00","2022","02","24","02:00","-15,7","","-20,0","","70","","","","26","","27","","24,1","","101,81","","","","-26","","Poudrerie élevée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-24 03:00","2022","02","24","03:00","-16,2","","-20,5","","69","","","","26","","30","","24,1","","101,92","","","","-28","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-24 04:00","2022","02","24","04:00","-16,6","","-21,6","","66","","","","24","","8","","24,1","","101,97","","","","-22","","Dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-24 05:00","2022","02","24","05:00","-18,0","","-22,5","","68","","","","24","","16","","24,1","","102,06","","","","-27","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-24 06:00","2022","02","24","06:00","-18,9","","-23,1","","70","","","","26","","17","","48,3","","102,16","","","","-28","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-24 07:00","2022","02","24","07:00","-19,3","","-24,1","","66","","","","26","","12","","48,3","","102,23","","","","-27","","Dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-24 08:00","2022","02","24","08:00","-19,1","","-23,7","","67","","","","26","","21","","48,3","","102,32","","","","-30","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-24 09:00","2022","02","24","09:00","-17,4","","-23,3","","61","","","","24","","17","","48,3","","102,43","","","","-26","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-24 10:00","2022","02","24","10:00","-16,4","","-23,0","","57","","","","24","","24","","48,3","","102,49","","","","-27","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-24 11:00","2022","02","24","11:00","-15,0","","-21,7","","57","","","","23","","20","","48,3","","102,52","","","","-24","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-24 12:00","2022","02","24","12:00","-14,0","","-21,2","","55","","","","23","","20","","48,3","","102,47","","","","-23","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-24 13:00","2022","02","24","13:00","-13,3","","-19,2","","61","","","","22","","30","","48,3","","102,42","","","","-24","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-24 14:00","2022","02","24","14:00","-12,5","","-19,1","","58","","","","23","","28","","48,3","","102,41","","","","-22","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-24 15:00","2022","02","24","15:00","-12,1","","-18,6","","59","","","","23","","28","","48,3","","102,38","","","","-22","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-24 16:00","2022","02","24","16:00","-12,3","","-19,4","","56","","","","23","","29","","48,3","","102,40","","","","-22","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-24 17:00","2022","02","24","17:00","-12,7","","-20,4","","53","","","","24","","23","","48,3","","102,48","","","","-22","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-24 18:00","2022","02","24","18:00","-13,6","","-20,6","","56","","","","24","","14","","24,1","","102,55","","","","-21","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-24 19:00","2022","02","24","19:00","-15,4","","-21,3","","61","","","","25","","16","","24,1","","102,57","","","","-24","","Dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-24 20:00","2022","02","24","20:00","-17,1","","-21,8","","68","","","","25","","11","","24,1","","102,52","","","","-24","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-24 21:00","2022","02","24","21:00","-17,3","","-20,3","","78","","","","25","","8","","24,1","","102,60","","","","-23","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-24 22:00","2022","02","24","22:00","-16,7","","-22,2","","63","","","","27","","5","","24,1","","102,60","","","","-21","","Dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-24 23:00","2022","02","24","23:00","-19,4","","-22,7","","76","","","","1","","6","","24,1","","102,53","","","","-24","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-25 00:00","2022","02","25","00:00","-18,6","","-22,2","","74","","","","36","","7","","24,1","","102,46","","","","-24","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-25 01:00","2022","02","25","01:00","-19,9","","-22,9","","77","","","","36","","2","","24,1","","102,55","","","","-22","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-25 02:00","2022","02","25","02:00","-22,1","","-24,9","","78","","","","1","","3","","24,1","","102,52","","","","-25","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-25 03:00","2022","02","25","03:00","-21,5","","-24,1","","79","","","","5","","8","","24,1","","102,42","","","","-28","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-25 04:00","2022","02","25","04:00","-19,5","","-24,0","","68","","","","1","","8","","24,1","","102,33","","","","-26","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-25 05:00","2022","02","25","05:00","-19,3","","-23,5","","70","","","","2","","10","","24,1","","102,28","","","","-26","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-25 06:00","2022","02","25","06:00","-19,3","","-22,9","","74","","","","2","","10","","24,1","","102,22","","","","-26","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-25 07:00","2022","02","25","07:00","-18,4","","-21,6","","77","","","","4","","12","","32,2","","102,18","","","","-26","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-25 08:00","2022","02","25","08:00","-16,0","","-19,9","","72","","","","6","","16","","32,2","","102,16","","","","-24","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-25 09:00","2022","02","25","09:00","-15,6","","-20,0","","69","","","","6","","31","","32,2","","102,00","","","","-27","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-25 10:00","2022","02","25","10:00","-15,0","","-19,6","","68","","","","7","","36","","32,2","","101,87","","","","-27","","Nuageux"
