"Longitude (x)","Latitude (y)","Nom de la Station","ID climatologique","Date/Heure (HNL)","Année","Mois","Jour","Heure (HNL)","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Hauteur de précip. (mm)","Hauteur de précip. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-20 03:00","2022","07","20","03:00","15,1","","12,3","","83","","","","27","","9","","24,1","","99,52","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-20 04:00","2022","07","20","04:00","13,2","","12,1","","93","","","","26","","12","","48,3","","99,59","","","","","","Dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-20 05:00","2022","07","20","05:00","15,1","","12,4","","84","","","","28","","10","","48,3","","99,62","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-20 06:00","2022","07","20","06:00","17,7","","13,2","","75","","","","28","","7","","48,3","","99,65","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-20 07:00","2022","07","20","07:00","19,9","","12,3","","61","","","","28","","9","","48,3","","99,69","","","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-20 08:00","2022","07","20","08:00","21,1","","12,5","","57","","","","27","","7","","48,3","","99,71","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-20 09:00","2022","07","20","09:00","22,1","","12,5","","54","","","","29","","13","","48,3","","99,68","","25","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-20 10:00","2022","07","20","10:00","23,8","","12,8","","50","","","","28","","7","","48,3","","99,67","","26","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-20 11:00","2022","07","20","11:00","25,2","","13,9","","49","","","","24","","15","","48,3","","99,66","","29","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-20 12:00","2022","07","20","12:00","26,2","","15,7","","52","","","","25","","20","","48,3","","99,60","","31","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-20 13:00","2022","07","20","13:00","26,2","","15,6","","51","","","","22","","24","","48,3","","99,58","","31","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-20 14:00","2022","07","20","14:00","26,5","","15,7","","51","","","","23","","27","","48,3","","99,55","","31","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-20 15:00","2022","07","20","15:00","24,7","","16,0","","58","","","","24","","25","","48,3","","99,55","","29","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-20 16:00","2022","07","20","16:00","25,5","","17,2","","59","","","","24","","18","","48,3","","99,51","","31","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-20 17:00","2022","07","20","17:00","26,9","","18,2","","59","","","","24","","19","","48,3","","99,50","","33","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-20 18:00","2022","07","20","18:00","25,8","","18,3","","63","","","","25","","16","","48,3","","99,52","","32","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-20 19:00","2022","07","20","19:00","22,4","","18,6","","78","","","","36","","2","","48,3","","99,51","","29","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-20 20:00","2022","07","20","20:00","21,4","","17,9","","80","","","","36","","4","","24,1","","99,55","","27","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-20 21:00","2022","07","20","21:00","20,0","","17,3","","84","","","","33","","3","","24,1","","99,54","","25","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-20 22:00","2022","07","20","22:00","20,9","","17,7","","81","","","","36","","7","","24,1","","99,53","","27","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-20 23:00","2022","07","20","23:00","20,8","","17,7","","82","","","","1","","8","","24,1","","99,49","","27","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-21 00:00","2022","07","21","00:00","20,7","","17,6","","82","","","","4","","9","","24,1","","99,44","","26","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-21 01:00","2022","07","21","01:00","20,4","","17,3","","82","","","","4","","8","","24,1","","99,38","","26","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-21 02:00","2022","07","21","02:00","19,7","","17,2","","85","","","","4","","9","","24,1","","99,32","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-21 03:00","2022","07","21","03:00","20,6","","17,6","","83","","","","5","","17","","24,1","","99,25","","26","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-21 04:00","2022","07","21","04:00","20,8","","17,6","","81","","","","4","","10","","24,1","","99,26","","27","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-21 05:00","2022","07","21","05:00","21,2","","17,6","","80","","","","7","","19","","48,3","","99,23","","27","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-21 06:00","2022","07","21","06:00","22,0","","18,7","","81","","","","9","","17","","32,2","","99,18","","29","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-21 07:00","2022","07","21","07:00","22,6","","18,9","","79","","","","6","","20","","32,2","","99,17","","29","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-21 08:00","2022","07","21","08:00","24,2","","20,2","","78","","","","7","","20","","40,2","","99,12","","32","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-21 09:00","2022","07","21","09:00","24,7","","20,3","","76","","","","7","","20","","32,2","","99,08","","33","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-21 10:00","2022","07","21","10:00","25,4","","20,2","","72","","","","7","","23","","32,2","","99,01","","33","","","","Orages,Poussière"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-21 11:00","2022","07","21","11:00","23,9","","22,4","","91","","","","25","","9","","40,2","","99,06","","34","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-21 12:00","2022","07","21","12:00","23,7","","22,5","","93","","","","15","","12","","12,9","","99,08","","33","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-21 13:00","2022","07","21","13:00","23,8","","21,1","","85","","","","10","","5","","40,2","","99,01","","32","","","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-21 14:00","2022","07","21","14:00","24,8","","21,3","","80","","","","19","","7","","40,2","","98,98","","33","","","","Orages"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-21 15:00","2022","07","21","15:00","21,4","","20,3","","93","","","","26","","10","","1,2","","99,06","","29","","","","Orages,Averses de pluie forte,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-21 16:00","2022","07","21","16:00","22,3","","21,6","","96","","","","19","","8","","40,2","","99,00","","31","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-21 17:00","2022","07","21","17:00","21,9","","20,8","","93","","","","36","","2","","40,2","","99,03","","30","","","","Orages"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-21 18:00","2022","07","21","18:00","22,7","","21,2","","91","","","","7","","3","","48,3","","98,96","","31","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-21 19:00","2022","07","21","19:00","21,6","","21,2","","98","","","","8","","4","","48,3","","98,98","","30","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-21 20:00","2022","07","21","20:00","21,6","","21,1","","97","","","","30","","3","","24,1","","98,99","","30","","","","Orages,Averses de pluie"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-21 21:00","2022","07","21","21:00","20,7","","20,0","","96","","","","24","","8","","20,9","","99,05","","28","","","","Orages"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-21 22:00","2022","07","21","22:00","21,3","","20,7","","96","","","","24","","12","","24,1","","99,09","","29","","","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-21 23:00","2022","07","21","23:00","22,1","","21,0","","94","","","","24","","15","","24,1","","99,11","","31","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-22 00:00","2022","07","22","00:00","21,9","","20,4","","91","","","","23","","22","","24,1","","99,12","","30","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-22 01:00","2022","07","22","01:00","21,4","","20,4","","94","","","","24","","14","","24,1","","99,18","","29","","","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-22 02:00","2022","07","22","02:00","21,3","","19,5","","89","","","","24","","21","","24,1","","99,23","","28","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-22 03:00","2022","07","22","03:00","20,5","","18,9","","90","","","","25","","15","","24,1","","99,33","","27","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-22 04:00","2022","07","22","04:00","19,9","","18,8","","93","","","","25","","14","","48,3","","99,43","","","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-22 05:00","2022","07","22","05:00","19,7","","18,3","","92","","","","25","","19","","48,3","","99,51","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-22 06:00","2022","07","22","06:00","20,5","","18,6","","88","","","","25","","19","","48,3","","99,61","","27","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-22 07:00","2022","07","22","07:00","22,0","","18,8","","82","","","","24","","23","","48,3","","99,69","","29","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-22 08:00","2022","07","22","08:00","22,8","","17,9","","73","","","","25","","24","","48,3","","99,74","","29","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-22 09:00","2022","07","22","09:00","23,6","","16,9","","65","","","","26","","18","","48,3","","99,78","","29","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-22 10:00","2022","07","22","10:00","24,8","","18,1","","66","","","","25","","22","","48,3","","99,83","","31","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-22 11:00","2022","07","22","11:00","25,7","","17,9","","61","","","","26","","23","","48,3","","99,83","","32","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-22 12:00","2022","07","22","12:00","26,2","","17,6","","59","","","","25","","20","","48,3","","99,82","","32","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-22 13:00","2022","07","22","13:00","27,4","","18,4","","57","","","","25","","21","","48,3","","99,81","","34","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-22 14:00","2022","07","22","14:00","27,6","","18,0","","55","","","","25","","22","","48,3","","99,85","","34","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-22 15:00","2022","07","22","15:00","26,0","","19,2","","66","","","","26","","15","","48,3","","99,85","","33","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-22 16:00","2022","07","22","16:00","27,4","","20,0","","64","","","","24","","20","","24,1","","99,85","","35","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-22 17:00","2022","07","22","17:00","27,2","","19,1","","61","","","","24","","21","","24,1","","99,86","","34","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-22 18:00","2022","07","22","18:00","25,4","","18,8","","67","","","","24","","16","","12,9","","99,89","","32","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-22 19:00","2022","07","22","19:00","23,4","","19,4","","78","","","","26","","10","","16,1","","99,97","","30","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-22 20:00","2022","07","22","20:00","20,1","","16,2","","78","","","","36","","2","","24,1","","100,06","","25","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-22 21:00","2022","07","22","21:00","18,1","","17,6","","97","","","","30","","7","","24,1","","100,07","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-22 22:00","2022","07","22","22:00","18,8","","17,4","","92","","","","1","","8","","24,1","","100,10","","","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-22 23:00","2022","07","22","23:00","17,2","","17,0","","99","","","","36","","2","","24,1","","100,12","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-23 00:00","2022","07","23","00:00","16,9","","16,6","","98","","","","36","","2","","24,1","","100,11","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-23 01:00","2022","07","23","01:00","16,5","","16,3","","99","","","","36","","2","","24,1","","100,12","","","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-23 02:00","2022","07","23","02:00","16,4","","16,2","","99","","","","36","","1","","24,1","","100,13","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-23 03:00","2022","07","23","03:00","15,3","","15,2","","99","","","","","","0","","24,1","","100,14","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-23 04:00","2022","07","23","04:00","14,9","","14,8","","99","","","","36","","2","","24,1","","100,18","","","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-23 05:00","2022","07","23","05:00","15,5","","15,5","","100","","","","36","","2","","32,2","","100,22","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-23 06:00","2022","07","23","06:00","18,5","","17,7","","95","","","","24","","3","","32,2","","100,27","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-23 07:00","2022","07","23","07:00","20,5","","17,6","","83","","","","25","","6","","40,2","","100,26","","26","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-23 08:00","2022","07","23","08:00","21,5","","18,2","","81","","","","27","","9","","40,2","","100,27","","28","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-23 09:00","2022","07","23","09:00","22,4","","18,5","","78","","","","24","","12","","40,2","","100,27","","29","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-23 10:00","2022","07","23","10:00","24,4","","19,1","","72","","","","22","","11","","40,2","","100,22","","31","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-23 11:00","2022","07","23","11:00","26,4","","19,4","","65","","","","21","","23","","40,2","","100,21","","33","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-23 12:00","2022","07","23","12:00","27,1","","19,8","","63","","","","24","","23","","40,2","","100,16","","35","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-23 13:00","2022","07","23","13:00","28,1","","18,4","","55","","","","24","","28","","40,2","","100,12","","34","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-23 14:00","2022","07","23","14:00","28,5","","18,7","","55","","","","25","","26","","40,2","","100,10","","35","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-23 15:00","2022","07","23","15:00","28,9","","17,8","","51","","","","25","","30","","40,2","","100,04","","35","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-23 16:00","2022","07","23","16:00","28,6","","18,2","","53","","","","25","","26","","40,2","","100,08","","35","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-23 17:00","2022","07","23","17:00","28,4","","19,4","","58","","","","24","","24","","40,2","","100,09","","35","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-23 18:00","2022","07","23","18:00","27,1","","18,4","","58","","","","23","","24","","40,2","","100,11","","33","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-23 19:00","2022","07","23","19:00","24,8","","17,9","","65","","","","24","","14","","40,2","","100,11","","31","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-23 20:00","2022","07","23","20:00","24,0","","18,2","","70","","","","24","","11","","40,2","","100,16","","30","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-23 21:00","2022","07","23","21:00","22,0","","18,6","","81","","","","21","","13","","24,1","","100,22","","28","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-23 22:00","2022","07","23","22:00","22,7","","19,2","","80","","","","23","","12","","24,1","","100,25","","30","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-23 23:00","2022","07","23","23:00","21,4","","18,6","","84","","","","31","","7","","24,1","","100,26","","28","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-24 00:00","2022","07","24","00:00","20,6","","19,1","","91","","","","26","","11","","24,1","","100,26","","27","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-24 01:00","2022","07","24","01:00","20,2","","19,0","","92","","","","28","","5","","24,1","","100,26","","27","","","","Dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-24 02:00","2022","07","24","02:00","18,9","","18,6","","98","","","","36","","2","","24,1","","100,26","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-24 03:00","2022","07","24","03:00","18,4","","18,1","","98","","","","36","","1","","24,1","","100,30","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-24 04:00","2022","07","24","04:00","18,7","","18,0","","96","","","","2","","3","","32,2","","100,27","","","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-24 05:00","2022","07","24","05:00","18,8","","17,9","","95","","","","4","","3","","32,2","","100,27","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-24 06:00","2022","07","24","06:00","20,0","","18,5","","91","","","","4","","3","","40,2","","100,29","","26","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-24 07:00","2022","07","24","07:00","21,0","","19,0","","88","","","","6","","5","","40,2","","100,33","","28","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-24 08:00","2022","07","24","08:00","22,9","","19,5","","81","","","","36","","2","","40,2","","100,33","","30","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-24 09:00","2022","07","24","09:00","24,8","","20,2","","75","","","","25","","13","","40,2","","100,31","","33","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-24 10:00","2022","07","24","10:00","25,8","","21,5","","77","","","","21","","11","","40,2","","100,26","","35","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-24 11:00","2022","07","24","11:00","25,9","","21,3","","75","","","","29","","5","","40,2","","100,21","","35","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-24 12:00","2022","07","24","12:00","26,2","","21,5","","75","","","","24","","7","","40,2","","100,13","","35","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-24 13:00","2022","07","24","13:00","27,0","","20,8","","68","","","","24","","5","","40,2","","100,06","","35","","","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-24 14:00","2022","07","24","14:00","27,1","","21,2","","70","","","","36","","3","","24,1","","99,91","","36","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-24 15:00","2022","07","24","15:00","25,8","","22,6","","82","","","","34","","6","","24,1","","99,81","","36","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-24 16:00","2022","07","24","16:00","24,8","","20,1","","75","","","","4","","9","","24,1","","99,76","","32","","","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-24 17:00","2022","07","24","17:00","23,4","","21,1","","87","","","","6","","3","","16,1","","99,75","","32","","","","Averses de pluie"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-24 18:00","2022","07","24","18:00","23,1","","22,2","","94","","","","1","","6","","16,1","","99,68","","33","","","","Averses de pluie"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-24 19:00","2022","07","24","19:00","21,9","","21,2","","96","","","","14","","10","","6,4","","99,66","","30","","","","Averses de pluie modérées,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-24 20:00","2022","07","24","20:00","21,5","","21,3","","98","","","","6","","4","","4,8","","99,63","","30","","","","Averses de pluie,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-24 21:00","2022","07","24","21:00","21,2","","20,9","","98","","","","13","","8","","8,1","","99,61","","30","","","","Averses de pluie,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-24 22:00","2022","07","24","22:00","21,4","","20,7","","96","","","","24","","15","","8,1","","99,60","","30","","","","Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-24 23:00","2022","07","24","23:00","21,2","","20,6","","96","","","","25","","16","","8,1","","99,59","","29","","","","Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-25 00:00","2022","07","25","00:00","20,8","","20,2","","96","","","","23","","13","","8,1","","99,62","","29","","","","Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-25 01:00","2022","07","25","01:00","20,4","","19,9","","97","","","","25","","7","","9,7","","99,57","","28","","","","Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-25 02:00","2022","07","25","02:00","20,1","","19,7","","97","","","","32","","6","","9,7","","99,55","","27","","","","Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-25 03:00","2022","07","25","03:00","20,1","","19,8","","98","","","","30","","3","","11,3","","99,52","","28","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-25 04:00","2022","07","25","04:00","20,2","","19,9","","98","","","","17","","6","","24,1","","99,55","","28","","","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-25 05:00","2022","07","25","05:00","21,0","","20,4","","96","","","","20","","8","","24,1","","99,52","","29","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-25 06:00","2022","07","25","06:00","21,4","","20,3","","94","","","","22","","12","","32,2","","99,50","","29","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-25 07:00","2022","07","25","07:00","21,3","","20,3","","94","","","","21","","18","","24,1","","99,47","","29","","","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-25 08:00","2022","07","25","08:00","21,9","","20,3","","90","","","","22","","21","","32,2","","99,41","","30","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-25 09:00","2022","07","25","09:00","21,7","","20,5","","93","","","","24","","18","","24,1","","99,37","","30","","","","Averses de pluie"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-25 10:00","2022","07","25","10:00","22,1","","21,4","","96","","","","23","","24","","12,9","","99,39","","31","","","","Averses de pluie"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-25 11:00","2022","07","25","11:00","24,1","","21,1","","83","","","","24","","29","","16,1","","99,34","","33","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-25 12:00","2022","07","25","12:00","26,0","","21,1","","74","","","","24","","27","","40,2","","99,30","","35","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-25 13:00","2022","07","25","13:00","26,6","","18,6","","61","","","","24","","30","","40,2","","99,30","","33","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-25 14:00","2022","07","25","14:00","24,4","","17,9","","67","","","","23","","25","","48,3","","99,37","","30","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-25 15:00","2022","07","25","15:00","25,5","","17,6","","61","","","","23","","35","","48,3","","99,39","","31","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-25 16:00","2022","07","25","16:00","24,8","","13,7","","49","","","","27","","25","","48,3","","99,50","","28","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-25 17:00","2022","07","25","17:00","23,9","","14,7","","56","","","","27","","22","","48,3","","99,63","","28","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-25 18:00","2022","07","25","18:00","21,0","","14,1","","64","","","","27","","16","","48,3","","99,73","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-25 19:00","2022","07","25","19:00","19,4","","14,6","","74","","","","25","","17","","48,3","","99,79","","","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-25 20:00","2022","07","25","20:00","18,6","","13,9","","74","","","","26","","14","","48,3","","99,86","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-25 21:00","2022","07","25","21:00","16,1","","13,1","","82","","","","26","","15","","24,1","","99,95","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-25 22:00","2022","07","25","22:00","15,0","","12,6","","85","","","","26","","12","","24,1","","100,00","","","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-25 23:00","2022","07","25","23:00","15,9","","12,3","","79","","","","25","","17","","24,1","","100,05","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-26 00:00","2022","07","26","00:00","14,8","","12,3","","85","","","","25","","15","","24,1","","100,08","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-26 01:00","2022","07","26","01:00","13,6","","12,3","","92","","","","25","","16","","24,1","","100,09","","","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-26 02:00","2022","07","26","02:00","14,2","","12,6","","90","","","","24","","14","","24,1","","100,12","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-26 03:00","2022","07","26","03:00","14,6","","12,7","","88","","","","25","","16","","24,1","","100,14","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-26 04:00","2022","07","26","04:00","14,2","","12,6","","90","","","","25","","14","","48,3","","100,16","","","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-26 05:00","2022","07","26","05:00","14,1","","12,6","","91","","","","24","","15","","48,3","","100,18","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-26 06:00","2022","07","26","06:00","15,3","","13,6","","89","","","","26","","13","","48,3","","100,23","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-26 07:00","2022","07","26","07:00","17,7","","14,9","","84","","","","24","","18","","48,3","","100,26","","","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-26 08:00","2022","07","26","08:00","19,5","","14,8","","74","","","","23","","22","","48,3","","100,26","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-26 09:00","2022","07","26","09:00","20,0","","14,3","","69","","","","25","","19","","48,3","","100,27","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-26 10:00","2022","07","26","10:00","21,0","","14,3","","65","","","","23","","24","","48,3","","100,28","","25","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-26 11:00","2022","07","26","11:00","20,8","","14,0","","65","","","","23","","28","","48,3","","100,26","","","","","","ND"
