"Longitude (x)","Latitude (y)","Nom de la Station","ID climatologique","Date/Heure (HNL)","Année","Mois","Jour","Heure (HNL)","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Hauteur de précip. (mm)","Hauteur de précip. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-20 05:00","2022","06","20","05:00","6,7","","5,2","","90","","","","36","","3","","48,3","","100,92","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-20 06:00","2022","06","20","06:00","8,7","","6,1","","83","","","","36","","3","","48,3","","100,99","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-20 07:00","2022","06","20","07:00","10,9","","7,6","","80","","","","36","","3","","48,3","","100,98","","","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-20 08:00","2022","06","20","08:00","13,4","","8,3","","71","","","","20","","6","","48,3","","100,96","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-20 09:00","2022","06","20","09:00","15,2","","8,8","","65","","","","21","","9","","48,3","","100,93","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-20 10:00","2022","06","20","10:00","17,3","","10,2","","63","","","","18","","21","","48,3","","100,89","","","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-20 11:00","2022","06","20","11:00","18,7","","9,1","","53","","","","19","","15","","48,3","","100,82","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-20 12:00","2022","06","20","12:00","19,8","","8,7","","48","","","","22","","21","","48,3","","100,82","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-20 13:00","2022","06","20","13:00","21,4","","7,8","","41","","","","15","","10","","48,3","","100,78","","","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-20 14:00","2022","06","20","14:00","22,2","","7,3","","38","","","","12","","8","","48,3","","100,76","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-20 15:00","2022","06","20","15:00","22,0","","9,7","","45","","","","7","","20","","48,3","","100,76","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-20 16:00","2022","06","20","16:00","21,3","","9,6","","47","","","","7","","19","","48,3","","100,80","","","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-20 17:00","2022","06","20","17:00","20,4","","8,0","","44","","","","6","","16","","48,3","","100,84","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-20 18:00","2022","06","20","18:00","19,2","","7,0","","45","","","","7","","17","","48,3","","100,86","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-20 19:00","2022","06","20","19:00","16,6","","6,5","","51","","","","5","","13","","48,3","","100,89","","","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-20 20:00","2022","06","20","20:00","15,9","","5,5","","50","","","","6","","17","","32,2","","100,91","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-20 21:00","2022","06","20","21:00","14,4","","6,5","","59","","","","7","","14","","24,1","","100,98","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-20 22:00","2022","06","20","22:00","13,0","","7,6","","69","","","","6","","9","","24,1","","101,04","","","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-20 23:00","2022","06","20","23:00","12,9","","7,8","","70","","","","6","","17","","24,1","","101,07","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-21 00:00","2022","06","21","00:00","10,9","","8,3","","84","","","","4","","8","","24,1","","101,11","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-21 01:00","2022","06","21","01:00","10,0","","8,1","","88","","","","36","","8","","24,1","","101,13","","","","","","Dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-21 02:00","2022","06","21","02:00","9,8","","7,7","","87","","","","4","","12","","24,1","","101,13","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-21 03:00","2022","06","21","03:00","9,8","","7,6","","86","","","","5","","14","","24,1","","101,14","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-21 04:00","2022","06","21","04:00","10,0","","7,7","","86","","","","5","","15","","48,3","","101,17","","","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-21 05:00","2022","06","21","05:00","11,0","","8,5","","85","","","","6","","22","","48,3","","101,18","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-21 06:00","2022","06","21","06:00","12,7","","9,2","","79","","","","7","","22","","48,3","","101,22","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-21 07:00","2022","06","21","07:00","14,3","","10,0","","75","","","","7","","17","","48,3","","101,23","","","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-21 08:00","2022","06","21","08:00","16,0","","9,9","","67","","","","8","","17","","48,3","","101,19","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-21 09:00","2022","06","21","09:00","17,4","","10,7","","64","","","","10","","21","","48,3","","101,14","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-21 10:00","2022","06","21","10:00","17,9","","10,1","","60","","","","7","","15","","48,3","","101,10","","","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-21 11:00","2022","06","21","11:00","19,3","","9,8","","53","","","","10","","10","","48,3","","101,05","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-21 12:00","2022","06","21","12:00","20,6","","11,5","","55","","","","9","","10","","48,3","","100,98","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-21 13:00","2022","06","21","13:00","21,8","","12,4","","55","","","","9","","11","","48,3","","100,93","","","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-21 14:00","2022","06","21","14:00","22,3","","11,7","","51","","","","4","","10","","48,3","","100,90","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-21 15:00","2022","06","21","15:00","23,4","","11,6","","47","","","","35","","4","","48,3","","100,84","","25","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-21 16:00","2022","06","21","16:00","22,8","","14,7","","60","","","","25","","13","","48,3","","100,79","","27","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-21 17:00","2022","06","21","17:00","21,4","","13,4","","60","","","","26","","13","","48,3","","100,80","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-21 18:00","2022","06","21","18:00","20,5","","11,4","","56","","","","26","","14","","48,3","","100,83","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-21 19:00","2022","06","21","19:00","18,5","","11,9","","65","","","","26","","9","","48,3","","100,82","","","","","","Pluie"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-21 20:00","2022","06","21","20:00","15,8","","13,6","","87","","","","35","","6","","24,1","","100,86","","","","","","Pluie"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-21 21:00","2022","06","21","21:00","15,2","","14,3","","94","","","","3","","5","","24,1","","100,88","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-21 22:00","2022","06","21","22:00","15,8","","12,8","","82","","","","8","","14","","24,1","","100,86","","","","","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-21 23:00","2022","06","21","23:00","15,2","","11,8","","80","","","","6","","14","","24,1","","100,85","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-22 00:00","2022","06","22","00:00","14,7","","10,8","","77","","","","7","","17","","24,1","","100,78","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-22 01:00","2022","06","22","01:00","14,0","","10,5","","79","","","","5","","8","","24,1","","100,76","","","","","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-22 02:00","2022","06","22","02:00","14,5","","9,9","","74","","","","7","","9","","24,1","","100,75","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-22 03:00","2022","06","22","03:00","14,4","","10,5","","77","","","","6","","10","","24,1","","100,70","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-22 04:00","2022","06","22","04:00","14,4","","11,2","","81","","","","5","","12","","40,2","","100,72","","","","","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-22 05:00","2022","06","22","05:00","14,6","","11,9","","84","","","","6","","9","","40,2","","100,72","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-22 06:00","2022","06","22","06:00","14,9","","12,2","","84","","","","4","","10","","40,2","","100,73","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-22 07:00","2022","06","22","07:00","15,3","","12,5","","83","","","","5","","13","","48,3","","100,75","","","","","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-22 08:00","2022","06","22","08:00","15,9","","12,9","","82","","","","4","","10","","48,3","","100,74","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-22 09:00","2022","06","22","09:00","17,6","","13,8","","78","","","","9","","8","","48,3","","100,72","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-22 10:00","2022","06","22","10:00","18,1","","13,0","","72","","","","10","","10","","48,3","","100,71","","","","","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-22 11:00","2022","06","22","11:00","19,5","","12,7","","64","","","","8","","10","","48,3","","100,67","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-22 12:00","2022","06","22","12:00","20,8","","13,8","","64","","","","5","","7","","48,3","","100,61","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-22 13:00","2022","06","22","13:00","22,8","","14,8","","60","","","","21","","18","","48,3","","100,56","","27","","","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-22 14:00","2022","06","22","14:00","23,3","","14,6","","58","","","","22","","16","","48,3","","100,52","","27","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-22 15:00","2022","06","22","15:00","23,1","","14,6","","58","","","","25","","15","","40,2","","100,48","","27","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-22 16:00","2022","06","22","16:00","23,2","","15,0","","60","","","","26","","9","","48,3","","100,46","","27","","","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-22 17:00","2022","06","22","17:00","21,5","","15,5","","68","","","","25","","5","","48,3","","100,50","","26","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-22 18:00","2022","06","22","18:00","21,5","","14,6","","64","","","","20","","9","","48,3","","100,54","","25","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-22 19:00","2022","06","22","19:00","20,9","","11,3","","54","","","","21","","16","","48,3","","100,54","","","","","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-22 20:00","2022","06","22","20:00","19,9","","10,6","","55","","","","22","","16","","48,3","","100,57","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-22 21:00","2022","06","22","21:00","18,8","","12,4","","66","","","","20","","3","","24,1","","100,55","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-22 22:00","2022","06","22","22:00","17,9","","12,1","","69","","","","36","","1","","24,1","","100,53","","","","","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-22 23:00","2022","06","22","23:00","17,1","","12,2","","73","","","","26","","3","","24,1","","100,51","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-23 00:00","2022","06","23","00:00","18,2","","12,3","","68","","","","16","","9","","24,1","","100,44","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-23 01:00","2022","06","23","01:00","17,8","","11,5","","66","","","","17","","14","","24,1","","100,45","","","","","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-23 02:00","2022","06","23","02:00","16,3","","10,8","","70","","","","12","","10","","24,1","","100,46","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-23 03:00","2022","06","23","03:00","15,6","","10,4","","71","","","","10","","12","","24,1","","100,49","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-23 04:00","2022","06","23","04:00","15,2","","10,1","","71","","","","10","","13","","48,3","","100,52","","","","","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-23 05:00","2022","06","23","05:00","14,9","","10,3","","74","","","","9","","13","","48,3","","100,56","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-23 06:00","2022","06","23","06:00","13,8","","11,6","","86","","","","7","","10","","12,9","","100,62","","","","","","Pluie"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-23 07:00","2022","06","23","07:00","12,9","","12,2","","95","","","","10","","13","","12,9","","100,67","","","","","","Pluie"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-23 08:00","2022","06","23","08:00","13,1","","12,1","","94","","","","11","","11","","16,1","","100,65","","","","","","Pluie"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-23 09:00","2022","06","23","09:00","14,1","","13,2","","95","","","","9","","8","","9,7","","100,61","","","","","","Pluie,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-23 10:00","2022","06","23","10:00","13,9","","13,2","","95","","","","1","","7","","16,1","","100,67","","","","","","Pluie"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-23 11:00","2022","06","23","11:00","14,2","","13,4","","95","","","","3","","6","","24,1","","100,62","","","","","","Pluie"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-23 12:00","2022","06","23","12:00","15,5","","13,8","","89","","","","3","","8","","24,1","","100,59","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-23 13:00","2022","06","23","13:00","16,2","","14,2","","88","","","","5","","5","","24,1","","100,57","","","","","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-23 14:00","2022","06","23","14:00","17,2","","14,6","","84","","","","36","","7","","32,2","","100,56","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-23 15:00","2022","06","23","15:00","17,4","","14,9","","85","","","","26","","13","","32,2","","100,60","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-23 16:00","2022","06","23","16:00","16,5","","15,1","","91","","","","23","","9","","16,1","","100,63","","","","","","Bruine"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-23 17:00","2022","06","23","17:00","16,1","","15,5","","97","","","","24","","6","","3,2","","100,67","","","","","","Pluie,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-23 18:00","2022","06","23","18:00","15,8","","15,6","","98","","","","18","","9","","3,2","","100,69","","","","","","Pluie,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-23 19:00","2022","06","23","19:00","15,9","","15,5","","98","","","","22","","4","","12,9","","100,69","","","","","","Bruine"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-23 20:00","2022","06","23","20:00","15,8","","15,6","","98","","","","11","","5","","6,4","","100,69","","","","","","Pluie,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-23 21:00","2022","06","23","21:00","15,7","","15,6","","99","","","","12","","3","","6,4","","100,67","","","","","","Pluie,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-23 22:00","2022","06","23","22:00","15,8","","15,6","","99","","","","36","","2","","8,1","","100,68","","","","","","Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-23 23:00","2022","06","23","23:00","15,7","","15,6","","99","","","","35","","5","","16,1","","100,67","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-24 00:00","2022","06","24","00:00","15,8","","15,6","","99","","","","12","","7","","16,1","","100,68","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-24 01:00","2022","06","24","01:00","15,9","","15,8","","99","","","","36","","1","","8,1","","100,67","","","","","","Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-24 02:00","2022","06","24","02:00","15,6","","15,5","","99","","","","36","","2","","16,1","","100,65","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-24 03:00","2022","06","24","03:00","15,5","","15,4","","99","","","","36","","2","","16,1","","100,64","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-24 04:00","2022","06","24","04:00","15,7","","15,6","","99","","","","36","","2","","3,2","","100,63","","","","","","Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-24 05:00","2022","06","24","05:00","15,9","","15,7","","99","","","","36","","2","","4,8","","100,64","","","","","","Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-24 06:00","2022","06","24","06:00","16,2","","15,9","","98","","","","21","","6","","8,1","","100,66","","","","","","Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-24 07:00","2022","06","24","07:00","17,0","","15,9","","93","","","","23","","6","","11,3","","100,67","","","","","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-24 08:00","2022","06","24","08:00","18,1","","16,9","","92","","","","24","","7","","24,1","","100,65","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-24 09:00","2022","06","24","09:00","19,2","","16,4","","83","","","","24","","16","","24,1","","100,65","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-24 10:00","2022","06","24","10:00","19,9","","17,3","","85","","","","22","","11","","24,1","","100,65","","","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-24 11:00","2022","06","24","11:00","20,5","","16,5","","77","","","","25","","18","","24,1","","100,65","","25","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-24 12:00","2022","06","24","12:00","21,6","","16,6","","73","","","","22","","13","","32,2","","100,64","","27","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-24 13:00","2022","06","24","13:00","22,2","","17,0","","72","","","","24","","14","","32,2","","100,59","","27","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-24 14:00","2022","06","24","14:00","23,2","","17,2","","69","","","","25","","9","","32,2","","100,58","","29","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-24 15:00","2022","06","24","15:00","23,8","","17,4","","67","","","","24","","16","","32,2","","100,55","","29","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-24 16:00","2022","06","24","16:00","24,4","","17,3","","64","","","","24","","16","","32,2","","100,51","","30","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-24 17:00","2022","06","24","17:00","23,6","","16,9","","66","","","","23","","20","","32,2","","100,53","","29","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-24 18:00","2022","06","24","18:00","23,2","","17,2","","69","","","","25","","16","","40,2","","100,54","","29","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-24 19:00","2022","06","24","19:00","21,9","","17,3","","75","","","","28","","7","","48,3","","100,58","","27","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-24 20:00","2022","06","24","20:00","20,7","","17,6","","82","","","","36","","1","","32,2","","100,61","","26","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-24 21:00","2022","06","24","21:00","19,0","","17,1","","89","","","","19","","4","","24,1","","100,63","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-24 22:00","2022","06","24","22:00","17,8","","16,8","","94","","","","23","","3","","24,1","","100,62","","","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-24 23:00","2022","06","24","23:00","17,1","","16,5","","96","","","","31","","6","","24,1","","100,63","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-25 00:00","2022","06","25","00:00","16,2","","16,0","","99","","","","10","","3","","24,1","","100,61","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-25 01:00","2022","06","25","01:00","16,8","","16,6","","99","","","","36","","3","","24,1","","100,63","","","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-25 02:00","2022","06","25","02:00","15,2","","14,9","","98","","","","25","","6","","24,1","","100,63","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-25 03:00","2022","06","25","03:00","15,8","","15,4","","98","","","","23","","13","","24,1","","100,64","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-25 04:00","2022","06","25","04:00","16,7","","16,1","","96","","","","24","","10","","24,1","","100,70","","","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-25 05:00","2022","06","25","05:00","17,1","","16,4","","96","","","","22","","13","","32,2","","100,78","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-25 06:00","2022","06","25","06:00","18,4","","17,2","","93","","","","26","","13","","32,2","","100,80","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-25 07:00","2022","06","25","07:00","20,5","","17,7","","84","","","","24","","8","","32,2","","100,88","","26","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-25 08:00","2022","06","25","08:00","23,4","","18,7","","75","","","","36","","2","","48,3","","100,92","","30","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-25 09:00","2022","06","25","09:00","25,9","","17,9","","61","","","","27","","5","","48,3","","100,98","","32","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-25 10:00","2022","06","25","10:00","26,0","","18,5","","63","","","","25","","10","","48,3","","100,95","","32","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-25 11:00","2022","06","25","11:00","27,3","","13,3","","41","","","","33","","9","","48,3","","100,89","","30","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-25 12:00","2022","06","25","12:00","27,9","","13,2","","40","","","","29","","8","","48,3","","100,89","","31","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-25 13:00","2022","06","25","13:00","28,2","","12,7","","38","","","","19","","17","","48,3","","100,86","","31","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-25 14:00","2022","06","25","14:00","28,6","","13,6","","39","","","","26","","15","","48,3","","100,85","","32","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-25 15:00","2022","06","25","15:00","28,8","","12,6","","36","","","","26","","12","","48,3","","100,86","","31","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-25 16:00","2022","06","25","16:00","27,9","","13,1","","40","","","","24","","18","","48,3","","100,88","","31","","","","Dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-25 17:00","2022","06","25","17:00","27,6","","11,5","","36","","","","24","","18","","48,3","","100,89","","30","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-25 18:00","2022","06","25","18:00","26,2","","12,6","","42","","","","24","","12","","48,3","","100,89","","29","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-25 19:00","2022","06","25","19:00","22,4","","13,9","","58","","","","36","","3","","48,3","","100,91","","26","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-25 20:00","2022","06","25","20:00","19,9","","12,2","","61","","","","7","","11","","48,3","","100,96","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-25 21:00","2022","06","25","21:00","19,0","","11,8","","62","","","","4","","7","","24,1","","101,03","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-25 22:00","2022","06","25","22:00","16,6","","13,0","","79","","","","34","","5","","24,1","","101,04","","","","","","Dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-25 23:00","2022","06","25","23:00","16,8","","12,2","","74","","","","35","","8","","24,1","","101,03","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-26 00:00","2022","06","26","00:00","16,2","","11,5","","74","","","","36","","9","","24,1","","101,01","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-26 01:00","2022","06","26","01:00","13,7","","11,2","","85","","","","4","","6","","24,1","","101,01","","","","","","Dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-26 02:00","2022","06","26","02:00","14,4","","10,7","","78","","","","2","","6","","24,1","","101,02","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-26 03:00","2022","06","26","03:00","14,4","","10,7","","78","","","","3","","5","","24,1","","101,04","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-26 04:00","2022","06","26","04:00","14,9","","10,5","","75","","","","1","","10","","48,3","","101,04","","","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-26 05:00","2022","06","26","05:00","15,3","","10,4","","72","","","","2","","9","","48,3","","101,04","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-26 06:00","2022","06","26","06:00","16,8","","11,6","","71","","","","1","","7","","48,3","","100,99","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-26 07:00","2022","06","26","07:00","20,1","","12,1","","60","","","","7","","10","","48,3","","101,00","","","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-26 08:00","2022","06","26","08:00","22,1","","12,3","","53","","","","6","","9","","48,3","","100,98","","25","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-26 09:00","2022","06","26","09:00","24,0","","12,5","","48","","","","8","","12","","48,3","","100,91","","27","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-26 10:00","2022","06","26","10:00","25,9","","15,6","","52","","","","10","","11","","48,3","","100,81","","30","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-26 11:00","2022","06","26","11:00","27,6","","15,9","","49","","","","36","","2","","48,3","","100,72","","32","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-26 12:00","2022","06","26","12:00","29,0","","17,1","","48","","","","6","","4","","48,3","","100,63","","34","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-26 13:00","2022","06","26","13:00","30,4","","19,0","","50","","","","16","","9","","48,3","","100,51","","37","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-26 14:00","2022","06","26","14:00","31,1","","18,3","","46","","","","20","","14","","48,3","","100,41","","37","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-26 15:00","2022","06","26","15:00","31,2","","19,1","","48","","","","24","","14","","48,3","","100,34","","38","","","","ND"
