"Longitude (x)","Latitude (y)","Nom de la Station","ID climatologique","Date/Heure (HNL)","Année","Mois","Jour","Heure (HNL)","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Hauteur de précip. (mm)","Hauteur de précip. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-29 08:00","2022","04","29","08:00","-2,3","","-9,0","","60","","0,0","","35","","8","","","","93,54","","","","-5","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-29 09:00","2022","04","29","09:00","-0,8","","-7,9","","58","","0,0","","35","","7","","","","93,55","","","","-3","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-29 10:00","2022","04","29","10:00","0,1","","-7,7","","56","","0,0","","34","","13","","","","93,59","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-29 11:00","2022","04","29","11:00","1,4","","-6,8","","54","","0,0","","35","","11","","","","93,61","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-29 12:00","2022","04","29","12:00","1,3","","-7,1","","54","","0,0","","36","","11","","","","93,65","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-29 13:00","2022","04","29","13:00","2,3","","-7,4","","49","","0,0","","35","","9","","","","93,67","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-29 14:00","2022","04","29","14:00","2,6","","-7,3","","48","","0,0","","36","","12","","","","93,67","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-29 15:00","2022","04","29","15:00","3,4","","-7,2","","46","","0,0","","1","","10","","","","93,69","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-29 16:00","2022","04","29","16:00","3,6","","-6,7","","47","","0,0","","34","","14","","","","93,75","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-29 17:00","2022","04","29","17:00","3,4","","-6,7","","48","","0,0","","36","","11","","","","93,77","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-29 18:00","2022","04","29","18:00","3,0","","-6,5","","50","","0,0","","1","","9","","","","93,81","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-29 19:00","2022","04","29","19:00","2,3","","-5,4","","57","","0,0","","1","","8","","","","93,83","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-29 20:00","2022","04","29","20:00","1,8","","-5,0","","61","","0,0","","1","","9","","","","93,86","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-29 21:00","2022","04","29","21:00","1,3","","-5,1","","62","","0,0","","1","","5","","","","93,87","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-29 22:00","2022","04","29","22:00","0,5","","-4,7","","68","","0,0","","36","","9","","","","93,90","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-29 23:00","2022","04","29","23:00","0,3","","-4,6","","70","","0,0","","1","","8","","","","93,91","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-30 00:00","2022","04","30","00:00","0,0","","-4,6","","71","","0,0","","3","","4","","","","93,88","","","","-1","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-30 01:00","2022","04","30","01:00","-0,2","","-4,5","","73","","0,0","","1","","6","","","","93,82","","","","-2","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-30 02:00","2022","04","30","02:00","-0,6","","-4,4","","76","","0,0","","1","","7","","","","93,83","","","","-3","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-30 03:00","2022","04","30","03:00","-0,8","","-4,5","","76","","0,0","","1","","5","","","","93,81","","","","-2","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-30 04:00","2022","04","30","04:00","-0,8","","-4,8","","74","","0,0","","36","","8","","","","93,86","","","","-4","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-30 05:00","2022","04","30","05:00","-0,7","","-4,5","","75","","0,0","","1","","7","","","","93,92","","","","-3","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-30 06:00","2022","04","30","06:00","-0,6","","-4,6","","74","","0,0","","36","","7","","","","93,94","","","","-3","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-30 07:00","2022","04","30","07:00","-0,2","","-4,4","","74","","0,0","","1","","7","","","","93,96","","","","-3","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-30 08:00","2022","04","30","08:00","1,3","","-4,4","","66","","0,0","","32","","8","","","","93,93","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-30 09:00","2022","04","30","09:00","2,9","","-4,6","","58","","0,0","","32","","8","","","","93,95","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-30 10:00","2022","04","30","10:00","3,8","","-4,4","","55","","0,0","","31","","10","","","","93,95","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-30 11:00","2022","04","30","11:00","5,2","","-4,2","","51","","0,0","","33","","12","","","","93,90","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-30 12:00","2022","04","30","12:00","6,0","","-3,7","","50","","0,0","","31","","11","","","","93,88","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-30 13:00","2022","04","30","13:00","7,3","","-3,4","","47","","0,0","","31","","13","","","","93,87","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-30 14:00","2022","04","30","14:00","7,6","","-4,2","","43","","0,0","","31","","13","","","","93,86","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-30 15:00","2022","04","30","15:00","8,2","","-4,0","","42","","0,0","","32","","15","","","","93,85","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-30 16:00","2022","04","30","16:00","8,1","","-3,9","","42","","0,0","","32","","16","","","","93,84","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-30 17:00","2022","04","30","17:00","8,1","","-3,6","","43","","0,0","","1","","11","","","","93,87","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-30 18:00","2022","04","30","18:00","7,2","","-3,6","","46","","0,0","","34","","11","","","","93,92","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-30 19:00","2022","04","30","19:00","4,6","","-3,5","","56","","0,0","","34","","4","","","","93,93","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-30 20:00","2022","04","30","20:00","4,3","","-3,0","","59","","0,0","","1","","6","","","","93,96","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-30 21:00","2022","04","30","21:00","1,3","","-3,3","","71","","0,0","","5","","6","","","","93,94","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-30 22:00","2022","04","30","22:00","2,8","","-2,9","","66","","0,0","","35","","6","","","","93,92","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-30 23:00","2022","04","30","23:00","-2,1","","-4,3","","85","","0,0","","","","0","","","","93,90","","","","","","ND"
